SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
42004480,4.6,5,5.25,5.5,6.25,,,,5.8,5.67,,15.35,16.35,,15.4,15.65
42006762,3,4.5,,,,3.5,5,7.25,3.2,,5.25,,,13,10.7,
42006924,5,5.75,,,,5,5.5,8.75,3.8,,6.42,,,16.25,14.55,
42006925,6.2,7,3.5,6,5.75,,,,5,5.08,,15.7,17.95,,18.2,14.7
42007095,5,5.75,3,5,6,,,,2.8,4.67,,13,16,,13.55,10.8
42007393,5.2,6.5,,,,2,4,7,3.6,,4.33,,,12.5,15.3,
42004376,6,5.75,5.5,4,6.5,,,,3.4,5.33,,15.5,16.5,,15.15,14.9
42004377,5.4,7,3.5,4.75,3.75,,,,4.2,4,,13.65,13.9,,16.6,13.1
42004551,6.6,5,4.75,2.75,4.25,,,,4,3.92,,14.1,13.6,,15.6,15.35
42004552,2.8,5.5,,,,3.25,6.25,7.5,3.2,,5.67,,,15,11.5,
42004723,5.2,6.75,6.25,5,5.25,,,,2.6,5.5,,16.45,15.45,,14.55,14.05
42004726,6.4,6.75,6,7.25,5.75,,,,3.6,6.33,,19.65,19.4,,16.75,16
42006078,6.2,6.5,6.25,6.25,4.5,,,,4.6,5.67,,18.7,16.95,,17.3,17.05
42006249,3.6,5.25,3.25,6.75,4.25,,,,3.8,4.75,,13.6,14.6,,12.65,10.65
42006419,6,3.75,3.5,3.75,3,,,,2.8,3.42,,13.25,12.75,,12.55,12.3
42006476,4.4,6.75,,,,3,5.75,7.25,3.8,,5.33,,,15.5,14.95,
42006593,3.6,4.5,3.5,3.75,3.75,,,,2,3.67,,10.85,11.1,,10.1,9.1
42005922,5.2,4.75,3.5,4.75,4.75,,,,3.6,4.33,,13.45,14.7,,13.55,12.3
42005924,4.6,6.5,,,,4,7.75,7.75,3,,6.5,,,18.25,14.1,
42006098,7,5.5,4.75,8,7,,,,4.4,6.58,,19.75,22,,16.9,16.15
42006325,4.4,7.25,,,,3.25,6.5,8.25,3,,6,,,17,14.65,
42006667,4.6,6,3,2.75,4.75,,,,3.6,3.5,,10.35,12.1,,14.2,11.2
42005944,6.6,8.25,5,5,6.75,,,,7,5.58,,16.6,18.35,,21.85,18.6
42007905,6,5.75,3,5,4.5,,,,4.2,4.17,,14,15.5,,15.95,13.2
42014686,7.2,,6.25,8.25,,,,,,,,21.7,,,,
42014791,4,3,,,,2.75,,,,,,,,,,
42014794,5,,4.75,,,,,,5.4,,,,,,,15.15
42014252,2.8,,3.25,2.75,,,,,,,,8.8,,,,
42014254,6.6,7.5,,,,5.75,,,5.4,,,,,,19.5,
42014255,4,6,,,,,,,3.4,,,,,,13.4,
42014258,4,3.5,,,,4,,,,,,,,,,
42006239,7.4,4.25,7.5,7.25,5.5,,,,6.6,6.75,,22.15,20.15,,18.25,21.5
42007742,6.4,6.25,,,,3.25,7.5,7.25,5.6,,6,,,17,18.25,
42007744,3.6,4.5,,,,3.5,5.5,6.25,3.2,,5.08,,,13.5,11.3,
42007917,5,5.25,,,,4,6.25,7.5,3.8,,5.92,,,15.5,14.05,
42008145,3.6,5.25,,,,3.75,5.75,6.5,2.4,,5.33,,,14.75,11.25,
42008315,5.8,5,7,7.25,4.25,,,,3,6.17,,20.05,17.3,,13.8,15.8
42008316,4.2,2.75,3.25,1.75,5,,,,2.8,3.33,,9.2,10.95,,9.75,10.25
42008318,2.4,3.25,,,,4,5,6.25,3.2,,5.08,,,12.25,8.85,
42007822,2.6,4.75,,,,2.75,6.5,5,2.4,,4.75,,,14,9.75,
42007823,8.2,8,4.5,7,8.5,,,,5.2,6.67,,19.7,23.7,,21.4,17.9
42007995,4.4,5.5,,,,5.25,7,7,3.4,,6.42,,,17.75,13.3,
42007563,4.4,5.75,,,,4,6.75,7.75,2.6,,6.17,,,16.5,12.75,
42006833,2.8,7,,,,7,8.5,7.5,3,,7.67,,,22.5,12.8,
42006835,4.8,4.5,,,,4.5,6.5,7,2.2,,6,,,15.5,11.5,
42006886,4,5,4.5,3.5,4.5,,,,2.6,4.17,,12,12,,11.6,11.1
42004111,6,7,,,,2.75,6.75,8.75,5.2,,6.08,,,16.5,18.2,
42004112,7.2,7,8.25,7.25,6,,,,4.4,7.17,,22.7,20.45,,18.6,19.85
42004113,5.4,6.25,,,,4.5,6.75,8,1.8,,6.42,,,17.5,13.45,
42004287,6,7,5.75,6,5.5,,,,5.4,5.75,,17.75,17.5,,18.4,17.15
42004460,6.2,6.25,3.25,6.5,6.5,,,,4.2,5.42,,15.95,19.2,,16.65,13.65
42004514,7.4,6,5,6.25,4.5,,,,5.8,5.25,,18.65,18.15,,19.2,18.2
42004635,6.2,4.25,5.25,6.5,4.25,,,,4.6,5.33,,17.95,16.95,,15.05,16.05
42004690,5.4,6.25,,,,4.25,5.5,7.75,2.6,,5.83,,,16,14.25,
42004861,5.8,7.75,,,,5,5,7.5,6.4,,5.83,,,17.75,19.95,
42004132,5.6,6.75,,,,4.5,8.5,8.75,4,,7.25,,,19.75,16.35,
42004308,6,5.5,,,,5.25,6,6.5,3.2,,5.92,,,16.75,14.7,
42007566,5.4,7,4.25,4,4.75,,,,4.6,4.33,,13.65,14.15,,17,14.25
42006864,4,6,,,,4.25,6.25,8.25,4.6,,6.25,,,16.5,14.6,
42006291,4.8,5,4.25,4.75,6.5,,,,4.2,5.17,,13.8,16.05,,14,13.25
42006346,3.6,7.5,,,,5.75,7.25,6.75,3.4,,6.58,,,20.5,14.5,
42004260,5.2,5.5,,,,5.25,5,5.75,4.4,,5.33,,,15.75,15.1,
42004261,5.6,5.5,,,,3,4.5,8,2.8,,5.17,,,13,13.9,
42004262,6.4,8.5,7.25,6.25,6,,,,6.2,6.5,,19.9,18.65,,21.1,19.85
42004432,5.6,7.25,,,,5.25,6.75,8.5,3,,6.83,,,19.25,15.85,
42004434,4.4,6.25,3,5.75,7,,,,3.6,5.25,,13.15,17.15,,14.25,11
42004435,3.2,5.5,,,,3.75,5,7,5.6,,5.25,,,14.25,14.3,
42004608,6.2,5,3.5,5.5,4.75,,,,3.6,4.58,,15.2,16.45,,14.8,13.3
42004609,7,7.5,4,5.75,4.75,,,,9,4.83,,16.75,17.5,,23.5,20
42004781,5.6,5.5,5.25,3.25,4.5,,,,3.4,4.33,,14.1,13.35,,14.5,14.25
42006305,4,3,,,,2.5,2,3.5,3.8,,2.67,,,7.5,10.8,
42006360,5.8,5.75,,,,4.5,7,8.25,3.4,,6.58,,,17.25,14.95,
42006361,4.4,6,4.5,4.5,4.75,,,,3.2,4.58,,13.4,13.65,,13.6,12.1
42006648,3,6.25,,,,3.25,5.75,6.5,3,,5.17,,,15.25,12.25,
42005806,5,5,,,,5,6,8,3,,6.33,,,16,13,
42005809,4,4.75,,,,3.5,5.75,8.75,2.6,,6,,,14,11.35,
42008165,3.6,5.5,,,,3.25,4.5,7.25,2.6,,5,,,13.25,11.7,
42007731,5.4,7,4.75,5,4.5,,,,7,4.75,,15.15,14.9,,19.4,17.15
42007785,6.4,7.5,,,,6.25,7.5,9,6,,7.58,,,21.25,19.9,
42007961,3.4,5.75,,,,3.75,5.75,6.5,4.2,,5.33,,,15.25,13.35,
42014903,2.6,3.75,,,,3,,,,,,,,,,
42015007,,7.25,,,,7.25,7.75,,,,,,,22.25,,
42015011,6.6,,6,6.75,,,,,,,,19.35,,,,
42014361,4.4,5.5,,,,3,,,,,,,,,,
42014364,2.8,5.75,,,,5.25,,,,,,,,,,
42014367,2.8,4.5,,,,3.25,,,,,,,,,,
42014368,4.4,,5.25,4.5,,,,,,,,14.15,,,,
42014473,3.6,,3.5,3.5,,,,,,,,10.6,,,,
42007801,2.4,4.75,,,,5.25,5,6.5,3.8,,5.58,,,15,10.95,
42007803,4.8,5,,,,3.5,5.5,7,4.2,,5.33,,,14,14,
42007804,5,6.25,4.75,3.5,6.25,,,,4.2,4.83,,13.25,14.75,,15.45,13.95
42007975,4.4,4.75,,,,3.25,6.75,7.75,4.2,,5.92,,,14.75,13.35,
42008200,3,3.25,,,,1.75,4.25,7,2.8,,4.33,,,9.25,9.05,
42008202,6.6,7.25,5.75,6,7.5,,,,4,6.42,,18.35,20.1,,17.85,16.35
42008373,3.2,5.75,5,2.75,4.5,,,,2.2,4.08,,10.95,10.45,,11.15,10.4
42008428,2.4,4.75,4,3.75,4.25,,,,1.6,4,,10.15,10.4,,8.75,8
42005979,5.8,6,4.5,5.25,5.25,,,,4.2,5,,15.55,16.3,,16,14.5
42005980,6,8,5.75,4,5.75,,,,4.6,5.17,,15.75,15.75,,18.6,16.35
42006153,4,5.5,,,,3.75,4.75,6.5,3,,5,,,14,12.5,
42006154,5.8,5.5,4.75,5,4.5,,,,2.8,4.75,,15.55,15.3,,14.1,13.35
42006155,5.6,6.5,6.25,5.5,4.75,,,,3.6,5.5,,17.35,15.85,,15.7,15.45
42006498,6.4,4.25,4,4.75,5.5,,,,2.4,4.75,,15.15,16.65,,13.05,12.8
42005828,5.2,4.5,2.75,5,4,,,,1.6,3.92,,12.95,14.2,,11.3,9.55
42005829,6,4.25,4,4.25,5.5,,,,4,4.58,,14.25,15.75,,14.25,14
42006232,5.4,5,,,,4.75,6,7,3.2,,5.92,,,15.75,13.6,
42006402,5.4,6,,,,3.25,5.75,8,4.6,,5.67,,,15,16,
42004492,7.2,5.75,4,6.5,5.75,,,,6.6,5.42,,17.7,19.45,,19.55,17.8
42004665,5.8,7,,,,3.75,7,7.75,8,,6.17,,,17.75,20.8,
42004837,6.8,5.5,6.75,6.25,6.75,,,,4.8,6.58,,19.8,19.8,,17.1,18.35
42006190,6.2,5,6,6.75,4.75,,,,3.4,5.83,,18.95,17.7,,14.6,15.6
42006416,5,7.75,3.25,2.25,4.25,,,,4.2,3.25,,10.5,11.5,,16.95,12.45
42005864,6.2,6.25,5,5.25,5.25,,,,4.2,5.17,,16.45,16.7,,16.65,15.4
42006094,5.8,3.5,4,4.5,3,,,,2.8,3.83,,14.3,13.3,,12.1,12.6
42007650,3,5.25,3.5,3.75,3.25,,,,3.4,3.5,,10.25,10,,11.65,9.9
42007880,3.8,4.5,,,,2.5,6,5.5,3,,4.67,,,13,11.3,
42008050,5.4,7,4,2.75,4.5,,,,4.8,3.75,,12.15,12.65,,17.2,14.2
42008052,6.2,8,,,,5.5,7.25,9,7.8,,7.25,,,20.75,22,
42008222,5.6,7,3.75,4,4.5,,,,3.4,4.08,,13.35,14.1,,16,12.75
42008395,4.6,5.5,,,,4,6.75,8.75,3.2,,6.5,,,16.25,13.3,
42007672,3.6,5,,,,4.5,6,8,4.2,,6.17,,,15.5,12.8,
42007843,6.4,6.5,,,,2.75,7.75,8,3.4,,6.17,,,17,16.3,
42007899,4,6.75,,,,3.25,4.25,7,3.6,,4.83,,,14.25,14.35,
42008070,6.2,8.25,,,,4.25,6,8.5,6.8,,6.25,,,18.5,21.25,
42013996,5,6.5,,,,5.5,7,6.5,4.4,,6.33,,,19,15.9,
42014475,5,,5.5,5,,,,,4,,,15.5,,,,14.5
42014477,5,5.75,,,,6,,,,,,,,,,
42014479,5.6,,2.5,5.5,5.75,,,,,4.58,,13.6,16.85,,,
42014581,6.8,5.5,,,,5.75,,,,,,,,,,
42014582,5.2,6,,,,,,,4.4,,,,,,15.6,
42014584,3.6,2.25,,,,4.25,,,,,,,,,,
42006350,3.6,4.75,,,,4,5.75,7.5,2.8,,5.75,,,14.5,11.15,
42007858,2,3.25,,,,2.5,2,3,3.8,,2.5,,,7.75,9.05,
42006382,4,7.75,,,,5.75,8.25,7,2.4,,7,,,21.75,14.15,
42005886,4.6,3.5,,,,3.5,5,7.25,3.4,,5.25,,,12,11.5,
42006059,5,6,3.5,3.75,6,,,,4,4.42,,12.25,14.75,,15,12.5
42006458,5,6.75,,,,3.5,4.75,7.5,4.4,,5.25,,,15,16.15,
42006459,6,6.25,,,,4.75,7.25,7.75,4.4,,6.58,,,18.25,16.65,
42004373,5.8,7,,,,3.75,6.5,7.75,5.8,,6,,,17.25,18.6,
42004429,6.6,6.75,6,7,4,,,,4.8,5.67,,19.6,17.6,,18.15,17.4
42006301,3.6,5.75,,,,4.25,6.75,6.25,4,,5.75,,,16.75,13.35,
42006472,5.8,5.5,5,5.25,5.75,,,,2.8,5.33,,16.05,16.8,,14.1,13.6
42006643,4.8,7.25,,,,5,6,8.25,5.2,,6.42,,,18.25,17.25,
42005920,5.6,5.25,,,,5.25,7,6.25,3.6,,6.17,,,17.5,14.45,
42005921,6.6,4.25,4.75,4,5.5,,,,1.8,4.75,,15.35,16.1,,12.65,13.15
42006322,7.2,7,,,,4,5,8.25,6.2,,5.75,,,16,20.4,
42006438,5,5.75,,,,4.75,6.75,6.25,2.4,,5.92,,,17.25,13.15,
42006666,4.6,5,4,2.5,4,,,,3.4,3.5,,11.1,11.1,,13,12
42005942,4.4,4.5,4,3.75,3.25,,,,2.6,3.67,,12.15,11.4,,11.5,11
42006171,5.4,4.75,5.25,6.75,3.75,,,,3.2,5.25,,17.4,15.9,,13.35,13.85
42007860,4.4,7.75,,,,4.5,7.25,8.75,5.2,,6.83,,,19.5,17.35,
42008312,4,2.75,3.5,2.75,3.5,,,,4.8,3.25,,10.25,10.25,,11.55,12.3
42007590,4.2,6.25,,,,5.25,6,7.25,2.4,,6.17,,,17.5,12.85,
42007760,3.2,3.25,,,,3.75,4.25,5.25,2.6,,4.42,,,11.25,9.05,
42007934,5.4,7,,,,5.25,7,9,4,,7.08,,,19.25,16.4,
42007936,6,5.25,6.25,5,3.75,,,,3.8,5,,17.25,14.75,,15.05,16.05
42008106,3.8,5,,,,4.75,5.25,7.75,3.6,,5.92,,,15,12.4,
42008277,4.6,3.75,,,,2.25,3.75,5.25,2.6,,3.75,,,9.75,10.95,
42008450,4,5,,,,4.25,4.25,7,3,,5.17,,,13.5,12,
42007725,7.4,8,5.5,4.75,5,,,,8.6,5.08,,17.65,17.15,,24,21.5
42007900,5.8,7.25,,,,3.75,6,7.25,4.6,,5.67,,,17,17.65,
42007901,4.8,7.25,,,,2.25,5.25,7.75,3.2,,5.08,,,14.75,15.25,
42014046,4.8,6,,,,3.75,6.25,6.5,4,,5.5,,,16,14.8,
42014101,3.8,5.25,,,,3.5,4.75,4.75,3,,4.33,,,13.5,12.05,
42014587,6.2,4.5,,,,7.5,,,,,,,,,,
42014588,5,,,6,6.25,,,,,,,,17.25,,,
42014695,8.2,6.75,,,,6.75,,,,,,,,,,
42014696,7,,6.25,5.75,,,,,,,,19,,,,
42014698,6,,5.5,,,,,,3.6,,,,,,,15.1
42006461,6.8,7.25,4.5,6.5,7.5,,,,4.6,6.17,,17.8,20.8,,18.65,15.9
42004487,6.6,7.25,4.5,7,7,,,,7.2,6.17,,18.1,20.6,,21.05,18.3
42004607,5.6,5.25,,,,4.5,6,8.5,4.8,,6.33,,,15.75,15.65,
42004779,5.6,7,,,,3.5,5,6.5,2.6,,5,,,15.5,15.2,
42004833,6.8,6.25,6.75,5.5,4.5,,,,6.2,5.58,,19.05,16.8,,19.25,19.75
42006529,4.8,4.5,4.5,4.25,3.5,,,,3,4.08,,13.55,12.55,,12.3,12.3
42005804,2.8,5.75,,,,3.25,5.5,7.5,2.8,,5.42,,,14.5,11.35,
42005977,4.2,3.75,,,,4,6,7.25,3,,5.75,,,13.75,10.95,
42006152,5,6.5,4.5,5.5,4.75,,,,4.8,4.92,,15,15.25,,16.3,14.3
42006206,7.4,9,5,7,7.5,,,,7.6,6.5,,19.4,21.9,,24,20
42006549,6.4,6,5.25,6.25,4.5,,,,3.2,5.33,,17.9,17.15,,15.6,14.85
42006551,5.4,6.75,,,,4,4.5,7.5,5,,5.33,,,15.25,17.15,
42006400,7.8,6.75,6,6,6.5,,,,5.4,6.17,,19.8,20.3,,19.95,19.2
42006571,4.8,6.75,,,,4.75,6.75,7.75,4,,6.42,,,18.25,15.55,
42006572,6.4,6,6.75,6.75,6.75,,,,4.4,6.75,,19.9,19.9,,16.8,17.55
42004717,5.6,6.33,,,,4,5.25,8.25,5.8,,5.83,,,15.58,17.73,
42004890,5.2,6.25,3.25,6.5,4.5,,,,3.8,4.75,,14.95,16.2,,15.25,12.25
42014699,5.6,7.25,,,,7.25,,,,,,,,,,
42006405,3.8,6.25,,,,6,7.75,6.75,3.4,,6.83,,,20,13.45,
42006406,5.8,3.5,,,,2.75,5,7.25,3.6,,5,,,11.25,12.9,
42007740,5,6,,,,2.75,4.5,7,2.4,,4.75,,,13.25,13.4,
42008085,3,5,,,,3,5.5,7.5,3.6,,5.33,,,13.5,11.6,
42008314,2.6,4,,,,5.25,6,8.25,2.6,,6.5,,,15.25,9.2,
42007592,7.2,4.25,7,5,6.75,,,,4.6,6.25,,19.2,18.95,,16.05,18.8
42007645,3,3.75,,,,3.5,5.25,6.25,2.2,,5,,,12.5,8.95,
42007646,6.6,6.75,4.75,7,7.5,,,,7.8,6.42,,18.35,21.1,,21.15,19.15
42007820,6.8,5.5,7,5.75,5.5,,,,3.6,6.08,,19.55,18.05,,15.9,17.4
42007821,7.4,8.25,7,4.75,3,,,,6.8,4.92,,19.15,15.15,,22.45,21.2
42007991,3,5.5,,,,2.25,5.25,8,2.8,,5.17,,,13,11.3,
42008163,6,6.75,,,,5.25,6.75,9.25,3.4,,7.08,,,18.75,16.15,
42008334,5.6,3.75,5,4.75,4.5,,,,1.8,4.75,,15.35,14.85,,11.15,12.4
42008336,4.6,6,,,,3.25,5.25,9.5,3.8,,6,,,14.5,14.4,
42007610,5.6,7.25,,,,6,8.75,9,3.8,,7.92,,,22,16.65,
42007613,5.2,7.5,,,,4.75,5.25,8.5,4.8,,6.17,,,17.5,17.5,
42004162,6,6.5,,,,5.75,7.75,9,4,,7.5,,,20,16.5,
42007586,4.2,3.5,,,,4.25,5.5,7.25,3.6,,5.67,,,13.25,11.3,
42007639,4,5.25,,,,4.75,5.75,8.5,3.4,,6.33,,,15.75,12.65,
42007754,5,4.25,5.5,6.5,2.5,,,,2.6,4.83,,17,14,,11.85,13.1
42007755,3.4,6.25,,,,4.75,5.75,7.5,3.2,,6,,,16.75,12.85,
42007929,3.2,4.5,,,,2.25,4,6.25,1.8,,4.17,,,10.75,9.5,
42007930,6.8,8,4.5,6.5,7.25,,,,5.8,6.08,,17.8,20.55,,20.6,17.1
42007931,6.6,6.75,7,7.25,4.25,,,,4.8,6.17,,20.85,18.1,,18.15,18.4
42007984,4.2,5,,,,4,5.75,7.5,3.2,,5.75,,,14.75,12.4,
42008100,2,4,6.75,3.5,3.5,,,,2.4,4.58,,12.25,9,,8.4,11.15
42008157,4.2,6,,,,3.75,5.75,8.25,2.2,,5.92,,,15.5,12.4,
42008272,3.8,3,,,,3.25,5.25,7.75,2.8,,5.42,,,11.5,9.6,
42008327,2.8,3.5,,,,4.25,4.25,6.25,2.8,,4.92,,,12,9.1,
42007603,6,6.5,4.5,4.75,6.25,,,,4.4,5.17,,15.25,17,,16.9,14.9
42007604,4.8,6.5,,,,2.75,5,6.75,3.8,,4.83,,,14.25,15.1,
42007775,6.2,6.5,3.75,6.5,5.75,,,,5.8,5.33,,16.45,18.45,,18.5,15.75
42007776,4,6,,,,5.75,7.5,7.25,1.6,,6.83,,,19.25,11.6,
42007782,3.2,5,,,,4,2.25,3.75,2.6,,3.33,,,11.25,10.8,
42007840,7.2,5.25,6,6.5,6.25,,,,2.4,6.25,,19.7,19.95,,14.85,15.6
42007958,2.6,4.5,,,,2.75,4.25,4.5,2.4,,3.83,,,11.5,9.5,
42008012,3.6,5.75,,,,2.5,5,6.75,3.2,,4.75,,,13.25,12.55,
42008183,6.4,7.25,7.25,5.75,8.5,,,,5.4,7.17,,19.4,20.65,,19.05,19.05
42014103,5.8,6.25,,,,5.75,7.5,9,8.2,,7.42,,,19.5,20.25,
42014158,4.8,5.75,,,,5.25,6,7.25,3.4,,6.17,,,17,13.95,
42014701,6.6,,2,4,,,,,,,,12.6,,,,
42014805,4.2,6.75,,,,3.75,,,,,,,,,,
42014807,5.8,,5,,,,,,6.4,,,,,,,17.2
42014808,2.8,4,,,,4,,,,,,,,,,
42014809,2.2,4,,,,3.25,,,,,,,,,,
42008027,7.6,5.75,7.25,7.75,7.75,,,,6,7.58,,22.6,23.1,,19.35,20.85
42008143,4.2,6.25,,,,3.5,3.25,7,5,,4.58,,,13,15.45,
42008197,5.6,7.5,,,,3,4.5,6.5,3.2,,4.67,,,15,16.3,
42007648,6.2,5.5,6,6.75,4.25,,,,4.2,5.67,,18.95,17.2,,15.9,16.4
42007702,7,5.75,6.5,6.5,6.5,5.25,7.5,8.5,3,6.5,7.08,20,20,18.5,15.75,16.5
42008048,5.6,6,,,,2.5,5.25,7,3.8,,4.92,,,13.75,15.4,
42007833,2,4,,,,4.25,5.25,7.5,3.4,,5.67,,,13.5,9.4,
42007952,6.6,5,,,,2.5,4.75,6.25,7.2,,4.5,,,12.25,18.8,
42008175,5,5.75,,,,5.75,6.75,8.25,5,,6.92,,,18.25,15.75,
42008291,2.8,4.5,,,,3.75,5.5,8,2,,5.75,,,13.75,9.3,
42008294,4.4,6,,,,2.5,5,8.75,3.2,,5.42,,,13.5,13.6,
42008464,5.6,6,4.25,4.25,3.75,,,,3.2,4.08,,14.1,13.6,,14.8,13.05
42007625,7.2,6.25,6.5,5,6.5,,,,9.6,6,,18.7,18.7,,23.05,23.3
42014690,6,6,,,,5.75,,,,,,,,,,
