SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
7000212,5.2,3.5,6.25,5.25,4.5,,,,4.2,5.33,,16.7,14.95,,12.9,15.65
7000991,3.2,5,,,,4.75,3.75,7.5,2.4,,5.33,,,13.5,10.6,
7000994,3.4,5.25,,,,4,5.25,6,3.6,,5.08,,,14.5,12.25,
7000998,4,4.75,,,,4.75,7.25,7.5,2,,6.5,,,16.75,10.75,
7001000,4,6,,,,3.75,5.25,7.25,2.2,,5.42,,,15,12.2,
7001003,3.4,6,,,,3.5,5.25,5,3.2,,4.58,,,14.75,12.6,
7001005,3.6,4.5,,,,3.25,3.5,6,3.8,,4.25,,,11.25,11.9,
7001008,5.8,6.5,,,,5,6.75,7.25,4,,6.33,,,18.25,16.3,
7001011,5.2,5,,,,5,6.25,6.25,2.2,,5.83,,,16.25,12.4,
7001014,5.2,5.75,,,,5.25,5.25,7.5,2.4,,6,,,16.25,13.35,
7001583,3.4,3.25,,,,2.75,4,6,4,,4.25,,,10,10.65,
7001589,3.8,4.75,,,,4.5,3.75,6.5,4.8,,4.92,,,13,13.35,
7001604,4,4,,,,4.25,4.75,7,5.2,,5.33,,,13,13.2,
7001615,4.8,5.25,,,,4.5,4,6.75,4.6,,5.08,,,13.75,14.65,
7001622,5,6,,,,6,6.25,8.5,3.8,,6.92,,,18.25,14.8,
7001630,2.6,3.75,,,,3.75,6,8.75,3.6,,6.17,,,13.5,9.95,
7000332,3,5.75,,,,3.5,5.75,7.75,3,,5.67,,,15,11.75,
7000337,4.8,3.5,,,,3.25,5,6.5,3.2,,4.92,,,11.75,11.5,
7000806,4,6,,,,2.75,4.5,,,,,,,13.25,,
7000391,3.8,8,,,,3,,,,,,,,,,
7000405,2.4,3.75,,,,2.75,,,,,,,,,,
7000417,5.2,4.75,,,,3.75,,,,,,,,,,
7000445,8.8,6.25,8.75,,,6.75,,,8.8,,,,,,23.85,26.35
7000550,5.4,6,,,,6,,,,,,,,,,
7001181,4.6,0.5,,,,5.5,4.5,,,,,,,10.5,,
7001187,4,2.75,,,,3.75,4.5,,,,,,,11,,
7001192,2.8,2,,,,5,2.75,,,,,,,9.75,,
7001198,4.6,1.75,,,,4,2.75,,,,,,,8.5,,
7001205,4,3.5,,,,3.5,5,,,,,,,12,,
7001228,3.8,5.5,,,,6,7.5,,,,,,,19,,
7001479,5.4,5.5,2,3.25,2.5,,,,4,2.58,,10.65,11.15,,14.9,11.4
7001501,5.6,6,5.25,5.75,5.25,,,,5,5.42,,16.6,16.6,,16.6,15.85
7001469,4.4,2.75,2.5,2.5,3.5,,,,3,2.83,,9.4,10.4,,10.15,9.9
7001492,6,5.5,5,5.25,4.5,,,,3.2,4.92,,16.25,15.75,,14.7,14.2
7001427,3.2,4,,,,3,5.25,6.25,3.2,,4.83,,,12.25,10.4,
7001411,4,4.25,,,,2.25,4.75,7,3,,4.67,,,11.25,11.25,
7001434,3.4,5,,,,2.75,5.5,6.25,2.8,,4.83,,,13.25,11.2,
7001444,4.8,8.25,,,,3.25,8.25,6.5,2.6,,6,,,19.75,15.65,
7001458,3,4,,,,4.5,5.25,6.75,2.8,,5.5,,,13.75,9.8,
7000323,4,4.25,,,,4,5,5.75,2.8,,4.92,,,13.25,11.05,
7000368,3.8,7,,,,6.25,7.25,7.5,2.8,,7,,,20.5,13.6,
7000464,6.2,4.25,4,2.25,4,,,,2.8,3.42,,12.45,12.45,,13.25,13
7000472,6.6,5,4.75,4.75,6.5,,,,3.2,5.33,,16.1,17.85,,14.8,14.55
7000478,5.4,6.75,4.25,4,5,,,,6,4.42,,13.65,14.4,,18.15,15.65
7000531,4.6,5,4.5,3.75,3.75,,,,3.4,4,,12.85,12.1,,13,12.5
7000498,6.4,7.25,3,4.25,4.5,,,,6.2,3.92,,13.65,15.15,,19.85,15.6
7000474,5,5.75,4,4.5,4.25,,,,3.8,4.25,,13.5,13.75,,14.55,12.8
7000482,5.2,5.25,6.25,3.25,3.5,,,,2.6,4.33,,14.7,11.95,,13.05,14.05
7000548,5.4,5.5,6.5,4.25,5,,,,3.2,5.25,,16.15,14.65,,14.1,15.1
7000625,4.2,5,3,2.75,4,,,,2.4,3.25,,9.95,10.95,,11.6,9.6
7000645,5,5,4.75,4.75,5,,,,3.4,4.83,,14.5,14.75,,13.4,13.15
7000889,2.4,2.25,,,,4,4.25,4.25,3,,4.17,,,10.5,7.65,
7000891,5.4,3.25,,,,7,7.75,8.25,3.2,,7.67,,,18,11.85,
7000904,4.8,5.25,,,,6,7.25,8.75,2.2,,7.33,,,18.5,12.25,
7000906,3.4,3,,,,4.75,4,6.25,3.6,,5,,,11.75,10,
7000908,4.4,4.5,,,,5.75,5.25,6,3,,5.67,,,15.5,11.9,
7002316,4,4.75,,,,4.75,5.75,8.25,4,,6.25,,,15.25,12.75,
7002318,3.8,3,,,,1.25,4,4.5,3.2,,3.25,,,8.25,10,
7002320,3.2,2.75,,,,3,3.75,5.5,3.2,,4.08,,,9.5,9.15,
7002322,3,3.75,,,,4.5,2.25,4.75,3.4,,3.83,,,10.5,10.15,
7002331,3.4,3,,,,3.75,3.75,5.25,3.6,,4.25,,,10.5,10,
7002335,4.2,6,,,,4.25,5.75,7.25,3.4,,5.75,,,16,13.6,
7002351,2.6,1.25,,,,3.25,3.5,4.75,2,,3.83,,,8,5.85,
7002653,3.8,6.25,,,,3.5,5,8.5,4,,5.67,,,14.75,14.05,
7002656,3.4,3.75,,,,3.75,4,7,4,,4.92,,,11.5,11.15,
7002638,4.8,5,,,,3.75,5.5,7.25,3.4,,5.5,,,14.25,13.2,
7002649,3,2,,,,2.25,4.5,4.5,4.8,,3.75,,,8.75,9.8,
7002659,4,3.5,,,,3.25,5.75,5.75,1.4,,4.92,,,12.5,8.9,
7002661,3.4,5.75,,,,4.25,6.75,7.75,3.8,,6.25,,,16.75,12.95,
7002663,4.6,5.25,,,,5,7,8,3.8,,6.67,,,17.25,13.65,
7002665,4.8,5,,,,3.75,4.5,9,4,,5.75,,,13.25,13.8,
7002667,4.8,5.5,,,,4.25,4.25,6.75,3,,5.08,,,14,13.3,
7002669,4.6,4,,,,4,6.75,8.5,3.4,,6.42,,,14.75,12,
7002675,6,5.75,,,,3.75,8,8.5,3,,6.75,,,17.5,14.75,
7002953,6.4,5,2.5,6,7.25,,,,2.4,5.25,,14.9,19.65,,13.8,11.3
7002964,5.6,5,4.75,5.25,6,,,,4,5.33,,15.6,16.85,,14.6,14.35
7002982,6.2,7.75,6,4.5,5,7.5,7,7.5,3.2,5.17,7.33,16.7,15.7,22.25,17.15,15.4
7002412,2.4,4.25,,,,2.25,4,6,2,,4.08,,,10.5,8.65,
7002414,4.2,4.5,,,,2.75,5,6.75,3.6,,4.83,,,12.25,12.3,
7002418,3.2,5.25,,,,4,7,7.75,2.6,,6.25,,,16.25,11.05,
7002437,4,5.75,,,,3.5,7,7.75,2.8,,6.08,,,16.25,12.55,
7002444,4.8,6.75,,,,4.5,6.25,8,3.2,,6.25,,,17.5,14.75,
7002448,4.2,4.75,,,,3.25,4.5,6.75,3.4,,4.83,,,12.5,12.35,
7002453,2.8,4.5,,,,2.75,5.25,6.75,2.4,,4.92,,,12.5,9.7,
7002456,5,3.25,3.25,5,5.5,,,,2.8,4.58,,13.25,15.5,,11.05,11.05
7002481,3.8,5,,,,3.75,6.5,6,2.4,,5.42,,,15.25,11.2,
7002484,3.6,6.75,,,,5.5,5.75,8.25,4.4,,6.5,,,18,14.75,
7002486,4.8,6.25,,,,4.75,8.25,9,2.6,,7.33,,,19.25,13.65,
7002495,2.6,2.75,,,,2.75,4.5,5.25,3,,4.17,,,10,8.35,
7002506,3,6.25,,,,2.75,7.25,8.25,3.4,,6.08,,,16.25,12.65,
7002802,4.6,5,,,,2.5,5.75,7,1.8,,5.08,,,13.25,11.4,
7002413,3.8,5.75,,,,4,4,7.25,3.8,,5.08,,,13.75,13.35,
7002432,5.4,4.25,,,,3.25,5.5,5.75,3.8,,4.83,,,13,13.45,
7002446,4.6,4.25,2.75,3.5,4,2.75,4,5.25,3.6,3.42,4,10.85,12.1,11,12.45,10.95
7002450,4,5.5,,,,3.25,6.5,9,4.6,,6.25,,,15.25,14.1,
7002902,3.6,3.75,,,,2.5,6.5,9.5,2,,6.17,,,12.75,9.35,
7002908,3.8,4.75,,,,2.75,4.75,8,3.4,,5.17,,,12.25,11.95,
7002927,4.6,6.25,,,,4.5,5.5,8.75,4.8,,6.25,,,16.25,15.65,
7002933,4.2,4.5,,,,4.25,6,9,5.2,,6.42,,,14.75,13.9,
7002947,3.6,4.25,,,,3,5.25,5.5,3.6,,4.58,,,12.5,11.45,
7002966,4.8,6,3.25,5.5,5,,,,3.8,4.58,,13.55,15.3,,14.6,11.85
7002971,5.2,5.5,,,,4.25,6.75,8,3,,6.33,,,16.5,13.7,
7003002,4.8,6,,,,5,6,8.5,3.2,,6.5,,,17,14,
7003008,5,4.5,,,,4.5,7.75,9.25,3.2,,7.17,,,16.75,12.7,
7003145,4,3.75,,,,4.75,5.5,6.5,4,,5.58,,,14,11.75,
7003153,4.8,7.5,,,,3,6,8.25,4.2,,5.75,,,16.5,16.5,
7003140,3.8,2.25,,,,3,2.5,5,4,,3.5,,,7.75,10.05,
7003154,4.6,6.5,,,,4,4.25,7.75,5.4,,5.33,,,14.75,16.5,
7001839,4,5.5,,,,4.75,6,8.25,2.6,,6.33,,,16.25,12.1,
7001846,5.4,6,4,7,5.25,,,,2.8,5.42,,16.4,17.65,,14.2,12.2
7001857,6.4,7,6.25,5.5,6.25,,,,5.4,6,,18.15,18.15,,18.8,18.05
7001859,5.6,7,5.25,6,5.25,,,,3.4,5.5,,16.85,16.85,,16,14.25
7001863,4.8,5.75,,,,4.75,5,6.5,3.6,,5.42,,,15.5,14.15,
7001865,4.6,4,,,,3.25,3,6.75,2.2,,4.33,,,10.25,10.8,
7001868,6,5,3.5,4.75,4.5,,,,3.2,4.25,,14.25,15.25,,14.2,12.7
7001878,5,7.5,,,,3.25,4.75,5.5,2,,4.5,,,15.5,14.5,
7001882,5.6,6,,,,4.5,5.25,7.25,3.4,,5.67,,,15.75,15,
7001786,4.8,6.5,,,,4.5,7.25,7.75,3.2,,6.5,,,18.25,14.5,
7002157,2.6,5.5,,,,2.75,4.25,6.75,1.8,,4.58,,,12.5,9.9,
7002175,5,5.5,,,,5,6.25,6.75,3.8,,6,,,16.75,14.3,
7002192,3.4,2.75,,,,4.5,5.5,6.25,2.2,,5.42,,,12.75,8.35,
7002212,2.4,2.5,,,,1.75,3,4.25,1.4,,3,,,7.25,6.3,
7002259,3,4.5,,,,2.25,4.75,5.5,2.8,,4.17,,,11.5,10.3,
7002262,3,5,,,,4.25,6.25,7,2.8,,5.83,,,15.5,10.8,
7002279,4.2,3,,,,4.25,4.75,3.5,2.6,,4.17,,,12,9.8,
7002006,5.6,6,,,,3.75,4.5,4.75,3.6,,4.33,,,14.25,15.2,
7002273,4.2,6.5,,,,5,5.75,7.5,4,,6.08,,,17.25,14.7,
7002328,3,4,4.5,3.25,3.5,,,,2.2,3.75,,10.75,9.75,,9.2,9.7
7002090,4.6,5,0.75,4,4.75,,,,2,3.17,,9.35,13.35,,11.6,7.35
7002091,4,5.25,,,,3.5,4.25,,,,,,,13,,
7002152,3.2,1.5,,,,2,4.25,,,,,,,7.75,,
7002613,3,3,,,,3.25,3.75,4.5,2.6,,3.83,,,10,8.6,
7002845,5,,,,,3,5,6.5,2.4,,4.83,,,,,
7002944,4.8,5,,,,3.75,4.25,6.25,2.2,,4.75,,,13,12,
7002620,3,3.25,,,,2.5,5.25,4.75,4.4,,4.17,,,11,10.65,
7002622,3.8,6.5,,,,6,7.25,8.5,3.2,,7.25,,,19.75,13.5,
7003115,2.8,4,,,,3.5,4.25,4.25,2.8,,4,,,11.75,9.6,
7003117,2.8,3.75,,,,3.5,3.75,6,0.8,,4.42,,,11,7.35,
7003121,4.4,4.25,,,,3.25,6,7,3.6,,5.42,,,13.5,12.25,
7003178,5,5.25,,,,3.25,5,7.75,2.6,,5.33,,,13.5,12.85,
7003180,4,5.75,,,,3,4.5,6,3.8,,4.5,,,13.25,13.55,
7003012,4.8,4,,,,5,3,6,3.6,,4.67,,,12,12.4,
7003013,6,5.5,4.75,3,6.25,,,,5,4.67,,13.75,15.25,,16.5,15.75
7000060,7.6,6.75,8,6.5,5.25,,,,3.4,6.58,,22.1,19.35,,17.75,19
7002936,4.4,2.75,,,,4.25,5.75,6.25,2.6,,5.42,,,12.75,9.75,
7002220,4.2,4.25,,,,4.5,6.25,6.5,3.6,,5.75,,,15,12.05,
7002954,2.4,2.25,,,,3.75,2,4,3.4,,3.25,,,8,8.05,
7000338,4,4.5,3.5,3.5,4,,,,3,3.67,,11,11.5,,11.5,10.5
7000400,2.6,3,,,,2.5,,,,,,,,,,
7000402,5.2,6.25,4,4,5,,,,4,4.33,,13.2,14.2,,15.45,13.2
7000540,3.2,5,,,,4.5,5,8.5,3,,6,,,14.5,11.2,
7000610,2,3.75,,,,4.5,,,,,,,,,,
7000613,1.4,3.5,,,,3.25,,,,,,,,,,
7000614,6.4,6.5,6.75,5.75,5.25,,,,5,5.92,,18.9,17.4,,17.9,18.15
7000818,5.2,3.5,3.25,4.75,4.5,,,,4.4,4.17,,13.2,14.45,,13.1,12.85
7000819,4.8,,,3.25,3.25,,,,,,,,11.3,,,
7000997,5.8,6.5,,,,6.5,6.5,6.75,4,,6.58,,,19.5,16.3,
7000011,5.6,5,5.5,5,5.75,,,,3.6,5.42,,16.1,16.35,,14.2,14.7
7000149,6.2,4.5,6,5.25,4.5,,,,5,5.25,,17.45,15.95,,15.7,17.2
7000222,5.8,7,7.25,6,5.75,,,,6.4,6.33,,19.05,17.55,,19.2,19.45
7000428,3.4,2.75,,,,3,3.75,,,,,,,9.5,,
7000569,4.6,5,,,,5.75,5.75,7,2.8,,6.17,,,16.5,12.4,
7000635,3.2,,1.75,2.25,,,,,,,,7.2,,,,
7002761,4.4,3.25,,,,3.75,5.5,7.75,4.2,,5.67,,,12.5,11.85,
7002709,3.2,2.5,,,,2,4.75,5.75,2.8,,4.17,,,9.25,8.5,
7002763,3,2.5,,,,1.75,3.75,3.5,1.8,,3,,,8,7.3,
7002765,4,4.25,,,,4,3,7.25,3.6,,4.75,,,11.25,11.85,
7002769,1.8,1.25,,,,2.25,4.25,,,,,,,7.75,,
7002825,3.2,3.25,,,,2.75,5,4.75,4.4,,4.17,,,11,10.85,
7002918,5,5.25,4.75,4,5,,,,4,4.58,,13.75,14,,14.25,13.75
7002919,5.8,2.5,2.5,2.75,5.5,,,,3.2,3.58,,11.05,14.05,,11.5,11.5
7002289,3.8,4.5,,,,4.75,5.75,7.5,2.8,,6,,,15,11.1,
7002342,4.8,6.5,4.25,3.75,3.25,,,,4,3.75,,12.8,11.8,,15.3,13.05
7002343,5,3.5,4.25,3.75,4.25,,,,2.8,4.08,,13,13,,11.3,12.05
7002166,3.8,7,,,,2.5,5.75,7,4.4,,5.08,,,15.25,15.2,
7002167,5.8,7.75,,,,4.75,6.5,9.75,3.8,,7,,,19,17.35,
7002169,4.2,2.25,,,,3.75,4.75,,,,,,,10.75,,
7002460,6.2,3.25,4.75,4.75,5.25,,,,5,4.92,,15.7,16.2,,14.45,15.95
7002461,4,3,,,,2.25,5.25,6,3,,4.5,,,10.5,10,
7002686,2,5.75,,,,4.25,5.25,7.75,2.6,,5.75,,,15.25,10.35,
7002738,5.4,6.75,,,,6.25,6.5,8.75,3,,7.17,,,19.5,15.15,
7001473,3.6,4.5,,,,2.75,5.5,5,3.4,,4.42,,,12.75,11.5,
7001481,4.2,5,,,,3,6.25,7,3.2,,5.42,,,14.25,12.4,
7000243,4.6,5.25,4.25,5.5,4.75,,,,2.6,4.83,,14.35,14.85,,12.45,11.45
7000262,3.6,3.5,2,2.25,5.75,,,,3.2,3.33,,7.85,11.6,,10.3,8.8
7000269,6,2.75,3.75,6.25,5.5,,,,4,5.17,,16,17.75,,12.75,13.75
7000290,2.4,3.5,2.25,2.75,3.75,,,,2.8,2.92,,7.4,8.9,,8.7,7.45
7000298,5,4.75,6.5,2.75,3.75,,,,3,4.33,,14.25,11.5,,12.75,14.5
7000318,6,5.5,,,,3.75,5,7.25,2.6,,5.33,,,14.25,14.1,
7000331,4.8,4.75,,,,3.25,6,6.75,3.8,,5.33,,,14,13.35,
7000343,3,3.25,3.75,3.75,4.75,,,,2.2,4.08,,10.5,11.5,,8.45,8.95
7000350,4.2,5,,,,3.5,5.5,5.25,2.2,,4.75,,,14,11.4,
7000352,5.2,5,,,,4.75,5.5,8,2.2,,6.08,,,15.25,12.4,
7000361,5.2,4.5,,,,5,7,7.5,3.4,,6.5,,,16.5,13.1,
7000371,6.2,3,6.5,6.75,4,,,,5.8,5.75,,19.45,16.95,,15,18.5
7000376,6.6,4.75,4.5,5.25,4.75,,,,2.8,4.83,,16.35,16.6,,14.15,13.9
7000379,6.4,6.5,6.75,5.5,3.25,,,,3.4,5.17,,18.65,15.15,,16.3,16.55
7000388,7.8,5.75,9.5,8.25,5.5,,,,9.2,7.75,,25.55,21.55,,22.75,26.5
7000926,4.6,5.5,,,,3.75,7.5,8.5,4.2,,6.58,,,16.75,14.3,
7000931,4.6,5.75,,,,5.25,6.5,6.5,3,,6.08,,,17.5,13.35,
7000935,4.6,4.25,,,,6.25,7.5,8.75,2.2,,7.5,,,18,11.05,
7000912,3,5.75,,,,6.5,7.75,9,2,,7.75,,,20,10.75,
7000933,4.8,7.25,,,,7.25,6,8.25,5,,7.17,,,20.5,17.05,
7000917,4,3.25,,,,5.5,5.25,7.25,2.8,,6,,,14,10.05,
7000919,4,4.25,,,,4,4.75,7.5,2,,5.42,,,13,10.25,
7001648,3.2,5,,,,4.25,4.25,6.25,3.4,,4.92,,,13.5,11.6,
7001666,3.6,4.5,,,,1.75,5,5.5,4,,4.08,,,11.25,12.1,
7001669,5.4,5.25,,,,4,4.25,5.5,3.6,,4.58,,,13.5,14.25,
7001678,4.8,3.5,,,,3,5.75,6.5,3.2,,5.08,,,12.25,11.5,
7001693,4.4,4,,,,5,6,6.75,3.6,,5.92,,,15,12,
7001705,4.6,5,,,,5.75,6.75,7.25,4,,6.58,,,17.5,13.6,
7001728,5.4,3.75,,,,4.25,5.5,8.25,4.8,,6,,,13.5,13.95,
7001737,4.8,6,7,2.75,5.25,,,,6,5,,14.55,12.8,,16.8,17.8
7001750,5,3.25,,,,5,5,6.25,4.4,,5.42,,,13.25,12.65,
7001758,4.2,3.75,,,,5,5,5.25,3.2,,5.08,,,13.75,11.15,
7002677,3.4,4.25,,,,3.75,6,6.5,1.8,,5.42,,,14,9.45,
7002673,3.2,5,,,,4.75,5.25,6.75,2.6,,5.58,,,15,10.8,
7002679,3.4,4.25,,,,2.25,5.25,6.75,2.8,,4.75,,,11.75,10.45,
7002682,3.8,4,,,,3.5,6.5,6.75,2.4,,5.58,,,14,10.2,
7002690,3.6,4.25,,,,1.5,3.75,5.75,4,,3.67,,,9.5,11.85,
7002691,4.6,6.5,,,,5,7.25,7.5,3.2,,6.58,,,18.75,14.3,
7002684,3.4,7,,,,3.5,6.25,8.75,4.8,,6.17,,,16.75,15.2,
7002687,4.4,5,,,,4,6.5,8.75,4.2,,6.42,,,15.5,13.6,
7002695,3.4,6.25,,,,4.25,4.5,6.25,2.4,,5,,,15,12.05,
7002885,4.6,7.25,,,,6,7.5,8.25,3.6,,7.25,,,20.75,15.45,
7002886,6.2,7.5,,,,6.25,7.75,10,5.6,,8,,,21.5,19.3,
7002890,4.8,7.5,,,,6,8,8.5,3.6,,7.5,,,21.5,15.9,
7002892,4,7,,,,3,6.25,8.25,4.2,,5.83,,,16.25,15.2,
7002898,4,5.75,,,,3.25,5,5.5,2.6,,4.58,,,14,12.35,
7002900,3.6,4,,,,2.75,5.75,6.5,2.8,,5,,,12.5,10.4,
7002905,4,4,,,,3.5,4.25,6.25,2.2,,4.67,,,11.75,10.2,
7002907,4,4.25,,,,2.75,5.5,6.5,3.2,,4.92,,,12.5,11.45,
7002807,2.8,6.25,,,,4.25,3.5,6,3,,4.58,,,14,12.05,
7002821,3.6,3,,,,2.75,4.5,7,2.6,,4.75,,,10.25,9.2,
7002735,3.6,4.75,,,,2.25,3.25,4.75,3.2,,3.42,,,10.25,11.55,
7002743,3.4,3.5,,,,3,4.5,6.5,2.8,,4.67,,,11,9.7,
7002745,3.8,4.25,,,,3.75,7,7,3.4,,5.92,,,15,11.45,
7002748,4.6,3.75,,,,4.25,5.25,7.5,3.2,,5.67,,,13.25,11.55,
7002751,5,4,,,,3.5,4.25,8,2.4,,5.25,,,11.75,11.4,
7002773,4.6,5.5,,,,3.75,5,5.25,2.4,,4.67,,,14.25,12.5,
7002781,4.4,4.25,,,,3.5,5.25,8,2.6,,5.58,,,13,11.25,
7002788,4.2,6,,,,4,7.75,8.5,2.6,,6.75,,,17.75,12.8,
7002794,4.4,4.5,,,,4,5.25,8,2.8,,5.75,,,13.75,11.7,
7002811,6.6,5.75,,,,2.75,6,7.5,4,,5.42,,,14.5,16.35,
7002814,3.8,3.25,,,,3.25,3.5,4.75,2.2,,3.83,,,10,9.25,
7002740,7.2,6,,,,6.25,8.75,8.25,2.2,,7.75,,,21,15.4,
7002950,5.6,4.75,6,5.5,4,,,,7.2,5.17,,17.1,15.1,,17.55,18.8
7002984,6.6,5.25,5.25,6.5,6.5,,,,5,6.08,,18.35,19.6,,16.85,16.85
7002932,4.6,3,3.5,2.5,5.75,,,,1.8,3.92,,10.6,12.85,,9.4,9.9
7003158,4.8,3.5,,,,5.5,6,6.5,4,,6,,,15,12.3,
7003162,3.6,3,,,,3.5,4.25,5.25,2.4,,4.33,,,10.75,9,
7003175,2.4,3.25,,,,3,2.5,3.75,2,,3.08,,,8.75,7.65,
7003164,4,3,,,,3,3.5,3.75,3.8,,3.42,,,9.5,10.8,
7003177,4.4,3,,,,3.75,5,6,2.8,,4.92,,,11.75,10.2,
7003168,2.8,3.5,,,,4.25,2.75,5.25,2.2,,4.08,,,10.5,8.5,
7003170,4,5.75,,,,3.25,4.75,5.5,3.8,,4.5,,,13.75,13.55,
7003188,4.4,3.75,,,,4.75,5.5,7,3.2,,5.75,,,14,11.35,
7002191,3.2,2,,,,3.25,2.75,2.75,2.6,,2.92,,,8,7.8,
7002027,1.2,2,,,,2.75,4.5,,,,,,,9.25,,
7002039,3.2,2.5,,,,2.5,4,,,,,,,9,,
7002059,3.4,4,,,,4.25,5.75,,,,,,,14,,
7002015,4.4,4.25,,,,3.75,5,,,,,,,13,,
7002104,2.2,3.25,,,,2.75,3.25,,,,,,,9.25,,
7002110,1.6,4.25,,,,3.25,3.75,,,,,,,11.25,,
7002143,3.4,1.5,,,,3,4,,,,,,,8.5,,
7002463,4.4,2.75,,,,3,6.75,5.25,3.4,,5,,,12.5,10.55,
7002442,3.4,5.75,,,,4,6.5,7,4.8,,5.83,,,16.25,13.95,
7002465,5.6,6.5,,,,3.5,6.75,8,4.2,,6.08,,,16.75,16.3,
7001794,5.6,7,,,,6.25,7.75,8.5,3.2,,7.5,,,21,15.8,
7001797,4.6,6,,,,4.75,5.5,8.75,3.8,,6.33,,,16.25,14.4,
7001828,4,5.5,,,,5.5,6.5,6.25,3.4,,6.08,,,17.5,12.9,
7001834,4.8,4,,,,5,3.5,6.75,2.8,,5.08,,,12.5,11.6,
7001837,3.8,4,,,,2.5,3.75,4.75,1.6,,3.67,,,10.25,9.4,
7001842,5.2,4,,,,4.75,7,6.5,2.2,,6.08,,,15.75,11.4,
7001845,4,5.25,,,,3,4.5,5.5,2.2,,4.33,,,12.75,11.45,
7001855,5,6.25,,,,6,7.25,6.5,3.8,,6.58,,,19.5,15.05,
7001860,2.6,5.5,,,,2.5,4.75,3.5,2.6,,3.58,,,12.75,10.7,
7001862,6,5.5,5.25,6.25,5,,,,3.2,5.5,,17.5,17.25,,14.7,14.45
7001798,4.8,5.25,4,6,5.5,,,,3.2,5.17,,14.8,16.3,,13.25,12
7001802,5.2,6.5,6,5.25,4.75,,,,3.4,5.33,,16.45,15.2,,15.1,14.6
7002023,5.4,5.5,,,,3,6.5,7.5,2.8,,5.67,,,15,13.7,
7002026,4.8,2.75,,,,2.5,5.75,8.5,4.4,,5.58,,,11,11.95,
7002031,5.8,5.5,,,,2.5,5,5.5,3.4,,4.33,,,13,14.7,
7002011,3.4,5.75,,,,5,4.25,6,2.6,,5.08,,,15,11.75,
7002066,4,3.75,,,,2.5,4.75,4.5,2.6,,3.92,,,11,10.35,
7000271,3,5,,,,3,,,,,,,,,,
7000274,5,6.5,,,,5,7.5,7.25,3.2,,6.58,,,19,14.7,
7000477,8.8,5.75,,,,,,,8.8,,,,,,23.35,
7000479,6,4,3.75,7,6.75,,,,3.6,5.83,,16.75,19.75,,13.6,13.35
7000750,4.2,3.75,,,,6,5,8.25,3.8,,6.42,,,14.75,11.75,
7000751,3.4,1.75,,,,3.25,3,,,,,,,8,,
7000752,5.4,8,,,,2.25,,,,,,,,,,
7000886,5.2,3.25,,,,4,5.75,8,1.4,,5.92,,,13,9.85,
7000942,4,7.5,,,,5.75,5.75,5.75,3.8,,5.75,,,19,15.3,
7000021,2.2,3.25,,,,3,5.75,6.5,3.6,,5.08,,,12,9.05,
7000296,6.8,7.75,,,,7.5,,,2.4,,,,,,16.95,
7000299,5.2,4.25,4,5.25,3.5,,,,2.2,4.25,,14.45,13.95,,11.65,11.4
7000364,5.4,4.5,5.5,5,3.75,,,,1.8,4.75,,15.9,14.15,,11.7,12.7
7000502,4.6,6,,,,4.25,5.5,7.25,2.4,,5.67,,,15.75,13,
7000571,6.6,,7.25,7,,,,,,,,20.85,,,,
7000710,5.2,5.25,5,4.75,3.75,,,,4,4.5,,14.95,13.7,,14.45,14.2
7000774,6,5.75,4.25,6,4.5,,,,2.8,4.92,,16.25,16.5,,14.55,13.05
7000775,3.6,6.25,,,,6,7.25,7.75,3.2,,7,,,19.5,13.05,
7001025,4.6,1.75,,,,2.5,3.75,,,,,,,8,,
7000636,4,4.75,,,,5.75,,,,,,,,,,
7000638,2.2,4,,,,2.5,,,,,,,,,,
7000839,3.4,5.25,3.5,3.5,3.75,,,,3.4,3.58,,10.4,10.65,,12.05,10.3
7000841,5.4,7.25,5,5.25,8,,,,4,6.08,,15.65,18.65,,16.65,14.4
7000842,5.2,,,2.5,5.25,,,,,,,,12.95,,,
7001018,4,4.75,,,,2.75,4.75,7.5,3.2,,5,,,12.25,11.95,
7001019,5,6.5,,,,4.75,8,7.75,4.4,,6.83,,,19.25,15.9,
7001021,6.8,4.5,7,6,7.25,,,,4.2,6.75,,19.8,20.05,,15.5,18
7000519,5.8,2.25,5.75,4.5,3.75,,,,2.6,4.67,,16.05,14.05,,10.65,14.15
7000791,3.6,4,,,,3.25,4.75,,,,,,,12,,
7000793,4.6,2.5,4.25,2.75,2.5,,,,3.8,3.17,,11.6,9.85,,10.9,12.65
7000924,2.2,2.75,,,,3,2.75,,,,,,,8.5,,
7000978,4.6,4.5,2.25,3.5,5.75,,,,2,3.83,,10.35,13.85,,11.1,8.85
7001209,4,3.25,,,,4.25,4.75,,,,,,,12.25,,
7001211,3.6,4.25,,,,4.75,3.5,,,,,,,12.5,,
7001282,4.6,6.5,,,,3.75,6,7.75,4,,5.83,,,16.25,15.1,
7001461,5.2,7,5,4.5,6.25,,,,3.4,5.25,,14.7,15.95,,15.6,13.6
7001640,4,5.5,,,,2.75,4.75,6.5,3.4,,4.67,,,13,12.9,
7001064,2,2.5,,,,2,1.25,,,,,,,5.75,,
