SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
57001070,7.4,5.25,6.75,7,7.25,,,,6.8,7,,21.15,21.65,,19.45,20.95
57001074,6.4,6,5.5,5,6.5,,,,2.8,5.67,,16.9,17.9,,15.2,14.7
57001119,4.8,5,2.75,4.25,4,,,,2.8,3.67,,11.8,13.05,,12.6,10.35
57001125,6,5,7.75,4,4.25,,,,6.4,5.33,,17.75,14.25,,17.4,20.15
57001132,6.6,6.25,4.5,3.75,4.75,,,,3.4,4.33,,14.85,15.1,,16.25,14.5
57001021,6,6.25,6,6,6,,,,3.2,6,,18,18,,15.45,15.2
57001023,4.2,5.5,4,4.25,5.25,,,,4,4.5,,12.45,13.7,,13.7,12.2
57001028,5,5.5,4.25,5.75,4.25,,,,3,4.75,,15,15,,13.5,12.25
57001000,5.2,5.5,4,4.75,6,,,,3.6,4.92,,13.95,15.95,,14.3,12.8
57001001,6.4,6.25,5.75,2.75,2.75,,,,4.8,3.75,,14.9,11.9,,17.45,16.95
57001005,5.2,6.5,5.5,4,4,,,,4.8,4.5,,14.7,13.2,,16.5,15.5
57001010,5.8,6.5,5.75,5.75,4.25,,,,4,5.25,,17.3,15.8,,16.3,15.55
57001015,5.8,5.75,5.25,3.5,2,,,,5,3.58,,14.55,11.3,,16.55,16.05
57001019,7,6.5,7,5.5,7,,,,6.6,6.5,,19.5,19.5,,20.1,20.6
57001033,5.2,6.25,5.5,6,5.25,,,,5,5.58,,16.7,16.45,,16.45,15.7
57001037,4.2,4.25,5,4.25,5.5,,,,4.8,4.92,,13.45,13.95,,13.25,14
57001054,5.4,5.25,5.75,2.25,3.75,,,,6.4,3.92,,13.4,11.4,,17.05,17.55
57001062,6.8,6.25,7.5,5.5,4.5,,,,8,5.83,,19.8,16.8,,21.05,22.3
57001045,6,6.5,4.25,5.5,5.5,,,,4.6,5.08,,15.75,17,,17.1,14.85
57010541,4,5,,,,4,6.25,6.5,3.2,,5.58,,,15.25,12.2,
57010545,5.6,6.5,,,,4.5,5,7.5,4,,5.67,,,16,16.1,
57010548,5.4,6.25,,,,4.5,6.25,7.5,2.8,,6.08,,,17,14.45,
57010552,4.4,6.5,5,3.25,4,,,,3.6,4.08,,12.65,11.65,,14.5,13
57010554,4.2,4,,,,2.75,4,5.75,2,,4.17,,,10.75,10.2,
57010555,6.6,6.5,4,3.75,5.5,,,,3.2,4.42,,14.35,15.85,,16.3,13.8
57010556,5.4,6,3,3.5,4.75,,,,4.2,3.75,,11.9,13.65,,15.6,12.6
57010560,7.2,5.75,6.25,6.75,6.5,,,,4.6,6.5,,20.2,20.45,,17.55,18.05
57010563,5.4,6,6.25,6.75,6,,,,4.4,6.33,,18.4,18.15,,15.8,16.05
57010566,6.2,6.25,7.5,4.75,6,,,,5.4,6.08,,18.45,16.95,,17.85,19.1
57010579,5.6,5.25,5.75,4,3.25,,,,4.8,4.33,,15.35,12.85,,15.65,16.15
57010585,3.4,4.25,,,,2.25,4.25,6.25,2,,4.25,,,10.75,9.65,
57010590,7.4,8.25,5,7,7.5,,,,5.8,6.5,,19.4,21.9,,21.45,18.2
57010594,4.6,5.75,,,,3.75,5,7.75,5,,5.5,,,14.5,15.35,
57010600,6,7,6.25,6.75,6,,,,5.2,6.33,,19,18.75,,18.2,17.45
57010286,4.8,5.25,,,,4.5,6.75,8.5,4,,6.58,,,16.5,14.05,
57010292,3.4,3,,,,1.75,5.25,6.75,2.2,,4.58,,,10,8.6,
57000963,4.8,5.75,,,,4,5,8,3,,5.67,,,14.75,13.55,
57000969,6.4,7.25,,,,6.25,7,9.25,6.2,,7.5,,,20.5,19.85,
57000976,5,5,4.25,4.25,3.5,,,,3.4,4,,13.5,12.75,,13.4,12.65
57000983,3.8,6.25,,,,2.75,6.25,7.5,2.6,,5.5,,,15.25,12.65,
57000951,5.4,6.5,3.5,5.5,4.25,,,,4.2,4.42,,14.4,15.15,,16.1,13.1
57001507,6.6,5.5,5.75,5.5,4.25,,,,4.4,5.17,,17.85,16.35,,16.5,16.75
57001513,4.2,6.5,5.25,5,3,,,,5.2,4.42,,14.45,12.2,,15.9,14.65
57010298,5.8,6.75,5.5,5.75,4,,,,3.4,5.08,,17.05,15.55,,15.95,14.7
57010305,6.6,6.25,5.5,5.5,5.25,,,,3.8,5.42,,17.6,17.35,,16.65,15.9
57001137,4.4,5.5,3.75,3.75,3.5,,,,3.2,3.67,,11.9,11.65,,13.1,11.35
57001142,4,4.25,,,,3.75,5.25,5.75,3.6,,4.92,,,13.25,11.85,
57001143,2.2,2.75,,,,2.75,6,6,2.8,,4.92,,,11.5,7.75,
57001144,6.4,6.5,5.75,6.25,6.75,,,,2.4,6.25,,18.4,19.4,,15.3,14.55
57001153,6,5.5,4.5,3.75,2.5,,,,4.4,3.58,,14.25,12.25,,15.9,14.9
57001160,4,5.5,4.25,3.25,4.25,,,,3.4,3.92,,11.5,11.5,,12.9,11.65
57001163,7.4,6,7,5.25,3,,,,5,5.08,,19.65,15.65,,18.4,19.4
57001165,5.2,7,,,,4.25,5.5,7.5,3.6,,5.75,,,16.75,15.8,
57001193,6.6,5.75,6.5,5.25,5.75,,,,5.2,5.83,,18.35,17.6,,17.55,18.3
57001198,5.2,5.5,4,3.75,5.5,,,,3.2,4.42,,12.95,14.45,,13.9,12.4
57001208,6.6,4,5.5,5.75,4,,,,6.2,5.08,,17.85,16.35,,16.8,18.3
57001213,6.4,6.5,6,6.5,5.25,,,,6,5.92,,18.9,18.15,,18.9,18.4
57001227,5.2,4.75,4.25,4.75,5,,,,3.2,4.67,,14.2,14.95,,13.15,12.65
57001231,6,7,6.25,6.25,4.75,,,,5.8,5.75,,18.5,17,,18.8,18.05
57001235,6.6,7,4.75,4.25,5.75,,,,7,4.92,,15.6,16.6,,20.6,18.35
57001523,4.2,5.5,4,3.5,4.75,,,,3.2,4.08,,11.7,12.45,,12.9,11.4
57001527,4.2,6,4.75,3,4,,,,3.2,3.92,,11.95,11.2,,13.4,12.15
57001534,5.4,6.5,5.25,5.75,4.75,,,,4.4,5.25,,16.4,15.9,,16.3,15.05
57001552,6.4,5.5,4.25,6.75,6.75,,,,6.4,5.92,,17.4,19.9,,18.3,17.05
57001556,4.4,5.75,4.75,5.5,4.75,,,,2.4,5,,14.65,14.65,,12.55,11.55
57001558,6,7.75,5.5,6.25,3,,,,5.2,4.92,,17.75,15.25,,18.95,16.7
57001559,6.6,7.5,4.5,4,4.75,,,,5.4,4.42,,15.1,15.35,,19.5,16.5
57001560,7.2,6.5,5.5,6.5,7,,,,3.8,6.33,,19.2,20.7,,17.5,16.5
57001568,5,7.5,5.75,6,4.25,,,,5,5.33,,16.75,15.25,,17.5,15.75
57001573,6.2,5,4.75,4.5,5.25,,,,4,4.83,,15.45,15.95,,15.2,14.95
57001579,7.2,5.75,7,6.75,7.75,,,,6.8,7.17,,20.95,21.7,,19.75,21
57001587,7.6,4.25,7.5,6.75,5,,,,4.8,6.42,,21.85,19.35,,16.65,19.9
57001595,4,4,2.75,3.75,3.25,,,,3,3.25,,10.5,11,,11,9.75
57001599,6.6,8,3.25,6.25,6.75,,,,4.8,5.42,,16.1,19.6,,19.4,14.65
57001602,5.4,6.25,7.75,6.5,5.25,,,,5.4,6.5,,19.65,17.15,,17.05,18.55
57001605,4,3.25,,,,3,5.5,6.5,2.6,,5,,,11.75,9.85,
57001608,4.6,4.5,,,,3.5,5.5,7.5,2.6,,5.5,,,13.5,11.7,
57001065,7,7,5.25,6.5,8.5,,,,5.6,6.75,,18.75,22,,19.6,17.85
57001266,7,8.75,,,,,,,5.6,,,,,,21.35,
57001384,2.8,4.58,,,,3,,,,,,,,,,
57001492,4,5.75,4.25,,,,,,,,,,,,,
57001524,2.6,1.25,,,,3,,,,,,,,,,
57001562,3.4,4,,,,3.25,,,,,,,,,,
57001590,5.8,7,,,,7.25,,,,,,,,,,
57001598,,6.75,,,,5.25,9,,4.8,,,,,21,#VALUE!,
57001098,,8,,,,6.25,8.75,,,,,,,23,,
57001201,,6,,,,4.25,6.75,,,,,,,17,,
57001502,,7.75,,,,6,7,,,,,,,20.75,,
57001554,,5,,,,2.5,4.25,,,,,,,11.75,,
57001320,,8.5,,,,8.25,8.5,,,,,,,25.25,,
57001126,5.4,3.75,,,,4.5,,,,,,,,,,
57001150,4.2,4.25,,,,3.75,,,,,,,,,,
57001232,3.6,5.75,,,,4.5,,,,,,,,,,
57001395,2.8,3.5,,,,4.5,,,,,,,,,,
57001437,5.2,5.5,,,,4.5,,,,,,,,,,
57001694,3.8,3.75,,,,2.5,5,7,4,,4.83,,,11.25,11.55,
57001714,3.8,4.25,,,,4.75,4.25,8.25,5,,5.75,,,13.25,13.05,
57001722,6,6.5,,,,4,7.25,9.25,6.4,,6.83,,,17.75,18.9,
57001734,3,5.5,,,,4.5,6.5,7.25,2.6,,6.08,,,16.5,11.1,
57001626,7,5,5,4.25,3.25,,,,4.6,4.17,,16.25,14.5,,16.6,16.6
57001632,4.4,4.75,2.5,3.5,4,,,,4,3.33,,10.4,11.9,,13.15,10.9
57001637,5.4,7.75,,,,4,6.75,8.5,5.4,,6.42,,,18.5,18.55,
57001501,5.4,6.08,,,,4.75,6,9,8.4,,6.58,,,16.83,19.88,
57001530,4.6,5.75,,,,2.75,5.25,7.75,4.4,,5.25,,,13.75,14.75,
57001539,4,5.75,,,,2.25,5.75,7.25,2.4,,5.08,,,13.75,12.15,
57001565,4,3.25,,,,3,3.75,7.25,2.2,,4.67,,,10,9.45,
57001512,4.2,5.75,,,,3,4.75,7.5,3.8,,5.08,,,13.5,13.75,
57001515,4.6,3.75,,,,4.25,5.5,8.75,3.8,,6.17,,,13.5,12.15,
57001518,3.2,3.75,,,,3,4.75,6,3,,4.58,,,11.5,9.95,
57001553,4.2,4.75,,,,4,6,5.5,6.4,,5.17,,,14.75,15.35,
57001567,5,6.25,,,,3.5,4.5,8.75,3.4,,5.58,,,14.25,14.65,
57001586,3.4,5.75,,,,3.5,5,8.75,3.2,,5.75,,,14.25,12.35,
57001589,4.2,4,,,,3.25,3.75,6.75,2,,4.58,,,11,10.2,
57001652,3.8,4.25,,,,1.75,4.5,7,2.6,,4.42,,,10.5,10.65,
57001663,3.6,5.75,,,,4.25,3.75,7.75,3,,5.25,,,13.75,12.35,
57001596,3.2,5.25,,,,4,5.75,5.75,4,,5.17,,,15,12.45,
57001607,4,6.25,,,,4.5,5.25,8,3.2,,5.92,,,16,13.45,
57001634,4,5.5,,,,3,4.25,7.25,4,,4.83,,,12.75,13.5,
57001658,5.4,6.5,,,,4.75,7.25,7.5,7.4,,6.5,,,18.5,19.3,
57001664,5.2,5,,,,3.75,4.25,7.75,4.6,,5.25,,,13,14.8,
57002061,7.2,5.25,6.75,4.25,6.5,,,,4.4,5.83,,18.2,17.95,,16.85,18.35
57002066,3,7,,,,3,5.5,7.5,2.8,,5.33,,,15.5,12.8,
57002070,3.2,6,,,,2.25,4.25,8.5,4.2,,5,,,12.5,13.4,
57002071,5,6,,,,6.25,6,9,3.2,,7.08,,,18.25,14.2,
57002072,7.4,4,7.25,4,4.75,,,,8.4,5.33,,18.65,16.15,,19.8,23.05
57002080,5,3.25,,,,3,7,6.5,2.6,,5.5,,,13.25,10.85,
57002083,5.8,7.25,,,,5.25,6.5,8.75,8.6,,6.83,,,19,21.65,
57002085,4.4,7.5,,,,3.25,6.25,7.75,9,,5.75,,,17,20.9,
57002088,6.2,5,7.25,8,3.5,,,,3.6,6.25,,21.45,17.7,,14.8,17.05
57002101,7,8.5,7.5,6.5,6.75,,,,8.6,6.92,,21,20.25,,24.1,23.1
57002104,5.6,4.5,,,,3.5,6.25,8,4.2,,5.92,,,14.25,14.3,
57002106,5,5.75,4.25,6,6.25,,,,5,5.5,,15.25,17.25,,15.75,14.25
57002110,3.6,2.5,,,,3.25,4.25,7.75,2.6,,5.08,,,10,8.7,
57002114,5.4,5.75,6.5,4,4.75,,,,8.4,5.08,,15.9,14.15,,19.55,20.3
57002127,3.4,5.5,,,,4.5,5.25,7.25,4,,5.67,,,15.25,12.9,
57002143,1.8,3,,,,2.25,4.75,2.75,5.2,,3.25,,,10,10,
57002145,6.6,7,7,5.75,3.75,,,,8.8,5.5,,19.35,16.1,,22.4,22.4
57002147,3.4,5,,,,3,4.5,7.75,1.6,,5.08,,,12.5,10,
57002164,4,5.75,,,,3.25,5.75,6.5,3.8,,5.17,,,14.75,13.55,
57002169,7.4,6.25,7.75,6.75,6,,,,7.6,6.83,,21.9,20.15,,21.25,22.75
57002174,3.8,6,,,,3.75,6.5,7,4.2,,5.75,,,16.25,14,
57002176,5.2,5,,,,4.5,5.5,8.25,3.8,,6.08,,,15,14,
57010289,5.6,4.25,2.25,3.25,5,,,,2.2,3.5,,11.1,13.85,,12.05,10.05
57010308,5.4,6.75,6,5,5.75,,,,4.4,5.58,,16.4,16.15,,16.55,15.8
57010310,5.2,6.5,4.25,3,5,,,,4.6,4.08,,12.45,13.2,,16.3,14.05
57010313,5,5.75,6,4.75,4.5,,,,2.6,5.08,,15.75,14.25,,13.35,13.6
57010319,4.4,4.5,,,,3.25,4.25,6.5,2.6,,4.67,,,12,11.5,
57010329,4.2,5.25,,,,4.5,5.25,8.25,3.4,,6,,,15,12.85,
57010330,3.2,5,,,,3,4.5,6,4,,4.5,,,12.5,12.2,
57010331,6,6.75,6.75,4.25,5,,,,6.6,5.33,,17,15.25,,19.35,19.35
57010332,5,6.25,,,,5.5,6.75,8.25,2.8,,6.83,,,18.5,14.05,
57010334,4.2,6.25,,,,4.5,6.5,8.25,4.2,,6.42,,,17.25,14.65,
57010337,6.4,5.75,7,6.25,7,,,,5.6,6.75,,19.65,19.65,,17.75,19
57010343,4,5,,,,2.75,5,7.5,4,,5.08,,,12.75,13,
57010348,5.8,5.25,7,5,5.75,,,,4,5.92,,17.8,16.55,,15.05,16.8
57010353,5.4,5.5,,,,4,6.25,7,2,,5.75,,,15.75,12.9,
57010355,7.2,6,6.25,6.25,5,,,,3.6,5.83,,19.7,18.45,,16.8,17.05
57010358,3.8,5,,,,2.5,5.75,7,2.6,,5.08,,,13.25,11.4,
57010371,6.2,4.75,5.5,4.25,4,,,,3.4,4.58,,15.95,14.45,,14.35,15.1
57010376,5.8,6.75,4.25,2.5,5.5,,,,4.4,4.08,,12.55,13.8,,16.95,14.45
57010379,5.8,6.5,5.5,4.75,4.75,,,,4.2,5,,16.05,15.3,,16.5,15.5
57010395,5.6,6.75,,,,3.25,6,7.75,2.8,,5.67,,,16,15.15,
57010401,4.2,4.25,,,,1.75,6,6.5,4,,4.75,,,12,12.45,
57010406,4.6,5,,,,4,6.25,8.75,2.4,,6.33,,,15.25,12,
57010580,4.2,6,3,2.75,3,,,,2.2,2.92,,9.95,9.95,,12.4,9.4
57010586,4.4,6.5,4.25,3.5,4.25,,,,3.6,4,,12.15,12.15,,14.5,12.25
57010588,5,6.25,5.75,6.75,6,,,,6.4,6.17,,17.5,17.75,,17.65,17.15
57010596,5.6,6.25,6,6,6,,,,3,6,,17.6,17.6,,14.85,14.6
57010602,4.8,5.75,4,4.75,4.75,,,,3.8,4.5,,13.55,14.3,,14.35,12.6
57010568,4.2,6,3.25,4,4.25,,,,3.6,3.83,,11.45,12.45,,13.8,11.05
57010558,3.4,4.5,,,,2.5,4,,,,,,,11,,
57010562,2.8,3.75,,,,2.25,4.75,,,,,,,10.75,,
57010574,2.6,6.17,,,,4.25,5.75,,,,,,,16.17,,
57010551,4,4.92,2.75,2.75,3.5,,,,,3,,9.5,10.25,,,
57001645,7,6.75,6.75,4.75,5.75,,,,7.4,5.75,,18.5,17.5,,21.15,21.15
57001655,5.6,4,,,,2.75,5.5,8.25,5.6,,5.5,,,12.25,15.2,
57001659,6.2,6.5,4.75,4.75,6.25,,,,3.2,5.25,,15.7,17.2,,15.9,14.15
57001665,5.6,6.5,5.25,4.5,4.25,,,,3.4,4.67,,15.35,14.35,,15.5,14.25
57000952,4.8,6,5.75,3.5,4.75,,,,5.6,4.67,,14.05,13.05,,16.4,16.15
57000958,6.4,5,6,5.75,6,,,,4.4,5.92,,18.15,18.15,,15.8,16.8
57000960,6.8,5.25,3.5,6.25,7,,,,4.6,5.58,,16.55,20.05,,16.65,14.9
57000978,6,6.75,7.25,4.75,5.5,,,,8.4,5.83,,18,16.25,,21.15,21.65
57000982,5.6,5.75,3,3.75,3.75,,,,5,3.5,,12.35,13.1,,16.35,13.6
57000962,5.2,5.25,5.5,3.75,5,,,,6.2,4.75,,14.45,13.95,,16.65,16.9
57000968,6,6,6,5,4,,,,6.2,5,,17,15,,18.2,18.2
57004266,3.4,4.25,,,,4.25,6.25,7.25,2.4,,5.92,,,14.75,10.05,
57004267,5,8.25,,,,6.25,8.25,8.5,4.8,,7.67,,,22.75,18.05,
57004268,6,7.5,6.25,6,6.25,,,,5.2,6.17,,18.25,18.25,,18.7,17.45
