SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
27008110,7.8,8,,,,7.5,3.5,,,,,,,19,,
27008113,5,7,,,,6.75,6,,,,,,,19.75,,
27008161,,8.75,,,,8.75,9,,,,,,,26.5,,
27003109,7,8.25,,,,5,7.25,9.25,6.4,,7.17,,,20.5,21.65,
27003115,8.4,8.5,,,,4,5.75,8.25,9.6,,6,,,18.25,26.5,
27003124,5.4,8.5,,,,5.5,7,8,6.6,,6.83,,,21,20.5,
27003126,5.6,8.5,,,,4.25,6,7.5,5,,5.92,,,18.75,19.1,
27003103,5.4,8.25,,,,8.25,8.75,7.75,4.4,,8.25,,,25.25,18.05,
27003106,6.2,8.25,,,,4.25,8.5,8.25,7.6,,7,,,21,22.05,
27003111,4.2,4.5,,,,5.25,7.25,9,4.2,,7.17,,,17,12.9,
27002803,6.2,6.75,4.75,2.75,4,,,,2.6,3.83,,13.7,12.95,,15.55,13.55
27002817,5.8,7.5,5.5,5.25,5.25,,,,6.2,5.33,,16.55,16.3,,19.5,17.5
27002821,4.6,5.75,3.75,3.75,2.5,,,,2.8,3.33,,12.1,10.85,,13.15,11.15
27002826,6.6,5,3.25,2.75,3.5,,,,4,3.17,,12.6,12.85,,15.6,13.85
27002834,6,7.5,5.25,6,3.75,,,,4.4,5,,17.25,15.75,,17.9,15.65
27002839,5.8,7,5,2.25,3.25,,,,2.8,3.5,,13.05,11.3,,15.6,13.6
27002807,6.6,5,5.75,4.5,2,,,,4.6,4.08,,16.85,13.1,,16.2,16.95
27002841,4,7,2.75,2.5,3.25,,,,3.8,2.83,,9.25,9.75,,14.8,10.55
27002851,7.2,6,5.75,4.25,3.5,,,,5,4.5,,17.2,14.95,,18.2,17.95
27002856,6.2,6,6.75,3.75,4.75,,,,2.6,5.08,,16.7,14.7,,14.8,15.55
27003231,6.2,5.5,6.25,7.75,2.25,,,,4.4,5.42,,20.2,16.2,,16.1,16.85
27003236,6.6,4.5,6,4.75,4,,,,6,4.92,,17.35,15.35,,17.1,18.6
27003203,6.8,7,6.75,3.75,4.25,,,,7.4,4.92,,17.3,14.8,,21.2,20.95
27003262,5.8,6,3.75,3,4.75,,,,3.2,3.83,,12.55,13.55,,15,12.75
27003282,7.2,8.75,4.5,3.75,6.5,,,,7,4.92,,15.45,17.45,,22.95,18.7
27003267,7.6,6.5,7,7.75,3,,,,4,5.92,,22.35,18.35,,18.1,18.6
27003278,7.6,6,7,6.5,5.75,,,,3.6,6.42,,21.1,19.85,,17.2,18.2
27003290,3.6,3.5,5,4.5,4.5,,,,4,4.67,,13.1,12.6,,11.1,12.6
27003133,5,8,,,,7.25,9.25,7.25,4.2,,7.92,,,24.5,17.2,
27003117,7.8,8.5,,,,8,9,8,8.6,,8.33,,,25.5,24.9,
27003130,4.2,3.5,,,,3.25,6.25,7.75,2.4,,5.75,,,13,10.1,
27003143,4.4,6.5,,,,3.25,6,7.25,3.2,,5.5,,,15.75,14.1,
27003148,4.6,7,,,,6.75,8.25,6.25,2.6,,7.08,,,22,14.2,
27003150,4.8,5.5,,,,4.5,6,7.75,3.2,,6.08,,,16,13.5,
27003154,4.4,6.25,,,,3.25,5.75,7.5,2.2,,5.5,,,15.25,12.85,
27003168,2.4,3.75,,,,3.5,6.5,7.75,2,,5.92,,,13.75,8.15,
27003171,4,3.75,,,,3.75,5.25,8.75,3.2,,5.92,,,12.75,10.95,
27004620,5.8,7.5,,,,4.5,6,8.5,3.8,,6.33,,,18,17.1,
27004623,4.4,7.25,,,,4.25,6.75,7,2.6,,6,,,18.25,14.25,
27004639,5.8,7,,,,5.25,7.5,9.5,3.4,,7.42,,,19.75,16.2,
27004651,5.8,5.5,,,,4.25,6.25,8.75,3.6,,6.42,,,16,14.9,
27004654,4.4,7.5,,,,4.75,6,8.75,4,,6.5,,,18.25,15.9,
27004680,5.8,6.5,3.75,5.75,4,,,,1.8,4.5,,15.3,15.55,,14.1,11.35
27004699,5.4,5.25,,,,2.5,5,9.25,2.2,,5.58,,,12.75,12.85,
27004704,3.4,5,,,,3.25,4.75,8.5,2.8,,5.5,,,13,11.2,
27004719,6.2,5.75,4,5,5.5,,,,2.6,4.83,,15.2,16.7,,14.55,12.8
27004663,2,2.25,,,,4.25,3.5,8.25,2.4,,5.33,,,10,6.65,
27004609,2.4,2,,,,5,4.25,8.5,2.8,,5.92,,,11.25,7.2,
27004553,2.2,2,,,,3,3.5,7,2,,4.5,,,8.5,6.2,
27004570,2.6,3,,,,4.5,4,8.25,3.2,,5.58,,,11.5,8.8,
27008189,3.8,5.75,,,,3.75,5.75,6.75,3.6,,5.42,,,15.25,13.15,
27008211,6.6,7.5,,,,5.5,8.25,8.25,3.8,,7.33,,,21.25,17.9,
27008245,3.8,5.75,,,,4,6.5,5.75,2.8,,5.42,,,16.25,12.35,
27008248,5,5,,,,5,7.5,9.25,2.8,,7.25,,,17.5,12.8,
27004445,4.4,6,,,,4,4.75,7.5,5.2,,5.42,,,14.75,15.6,
27004419,6,8,,,,3.25,6.25,8,3.8,,5.83,,,17.5,17.8,
27004461,3.6,5.25,,,,3.5,5,7.75,2.4,,5.42,,,13.75,11.25,
27004462,5.6,5,,,,3.5,4.75,6.25,3.6,,4.83,,,13.25,14.2,
27004467,4.6,7,,,,2.75,5.75,7.75,3.6,,5.42,,,15.5,15.2,
27004447,4.6,6.5,,,,6.5,6.25,8,4,,6.92,,,19.25,15.1,
27004451,3.6,4.25,,,,2.25,3.75,5.5,3.4,,3.83,,,10.25,11.25,
27004468,5.8,7.5,,,,5.5,6.25,8.25,4.8,,6.67,,,19.25,18.1,
27003374,7.6,6.5,8.25,7.75,4,,,,3.2,6.67,,23.6,19.35,,17.3,19.05
27003381,6.2,5.5,5.5,4.25,4.75,,,,5.4,4.83,,15.95,15.2,,17.1,17.1
27003447,9.2,8.25,8.25,8.75,5.75,,,,6.6,7.58,,26.2,23.7,,24.05,24.05
27003450,7.2,5.75,7.75,6.25,2.75,,,,7,5.58,,21.2,16.2,,19.95,21.95
27003456,7.8,6.5,5.5,4.25,4.75,,,,7,4.83,,17.55,16.8,,21.3,20.3
27003470,6.4,8.25,6.75,3.5,6,,,,7.8,5.42,,16.65,15.9,,22.45,20.95
27003477,8.8,4.25,8,3.5,5.5,,,,9.4,5.67,,20.3,17.8,,22.45,26.2
27003483,7.4,5.5,4.75,4.5,5,,,,7.8,4.75,,16.65,16.9,,20.7,19.95
27003464,8,8.25,7.5,4,4.25,,,,9,5.25,,19.5,16.25,,25.25,24.5
27006000,2.8,5.25,,,,2.75,5.75,7.75,2.4,,5.42,,,13.75,10.45,
27006023,6.8,6,,,,4,7.75,9.25,5.4,,7,,,17.75,18.2,
27006028,4.4,5.25,,,,2.5,4,7,3,,4.5,,,11.75,12.65,
27006003,5,7.5,,,,7.75,7.25,7.75,3.4,,7.58,,,22.5,15.9,
27006006,4,7,,,,4.5,7.75,9.25,3.6,,7.17,,,19.25,14.6,
27006013,3.4,5,,,,3.75,5.5,7.25,2.8,,5.5,,,14.25,11.2,
27006014,4.2,5.5,,,,2.5,5.5,8,3.4,,5.33,,,13.5,13.1,
27006038,3.2,5.75,,,,3.75,3.75,6.25,2.2,,4.58,,,13.25,11.15,
27006042,3,5.5,,,,4.25,6.25,8,2.6,,6.17,,,16,11.1,
27006047,4,7.25,,,,2.25,4.25,6,4.2,,4.17,,,13.75,15.45,
27006051,4.8,3,,,,2.5,4.5,5.25,2.4,,4.08,,,10,10.2,
27006054,3,5.5,,,,3.5,5.5,5.25,2.6,,4.75,,,14.5,11.1,
27006057,4.4,7.5,,,,4,6,6.75,3.6,,5.58,,,17.5,15.5,
27006063,2.2,4,,,,3.25,5.5,8,3.4,,5.58,,,12.75,9.6,
27006071,4.6,6.5,,,,4,7.75,8.75,3,,6.83,,,18.25,14.1,
27006073,4.6,4.5,,,,2.5,4.25,6.25,3.4,,4.33,,,11.25,12.5,
27005310,6.2,5.25,6.5,4.75,5,,,,4.2,5.42,,17.45,15.95,,15.65,16.9
27005453,6.8,7.5,6,6,5.5,,,,4.8,5.83,,18.8,18.3,,19.1,17.6
27005464,5,5.75,4,4.25,5.25,,,,4.4,4.5,,13.25,14.5,,15.15,13.4
27005467,5.6,7.25,4.25,4,6,,,,3,4.75,,13.85,15.6,,15.85,12.85
27005472,6.2,6.25,6,6,4.75,,,,4.4,5.58,,18.2,16.95,,16.85,16.6
27005477,6.6,6.25,5,6.25,6,,,,4.2,5.75,,17.85,18.85,,17.05,15.8
27005484,5.6,7.75,5.25,5,3,,,,3.6,4.42,,15.85,13.6,,16.95,14.45
27005491,5.2,6,3.5,3.75,5.5,,,,4,4.25,,12.45,14.45,,15.2,12.7
27005510,4.6,6.5,3.75,5.5,5,,,,3.4,4.75,,13.85,15.1,,14.5,11.75
27005517,6,6.25,4,5,3.75,,,,3.6,4.25,,15,14.75,,15.85,13.6
27005497,5.8,7.25,6.25,5.5,4.25,,,,5,5.33,,17.55,15.55,,18.05,17.05
27005504,5.6,7,4.5,4.5,4.5,,,,5.2,4.5,,14.6,14.6,,17.8,15.3
27005512,7.4,6.5,5.25,5.25,5,,,,3.8,5.17,,17.9,17.65,,17.7,16.45
27005535,5.8,6,3.5,2.75,3.25,,,,3.6,3.17,,12.05,11.8,,15.4,12.9
27005488,5.8,5.75,4.25,4.25,5,,,,3.4,4.5,,14.3,15.05,,14.95,13.45
27005501,5.8,8,6.5,6.25,5,,,,4.4,5.92,,18.55,17.05,,18.2,16.7
27005509,4,6.25,3.75,4.5,2.75,,,,3.8,3.67,,12.25,11.25,,14.05,11.55
27006551,6.6,4.75,6.5,5.75,5.75,,,,4.4,6,,18.85,18.1,,15.75,17.5
27006574,8.2,6.25,7.5,7.75,5.5,,,,6,6.92,,23.45,21.45,,20.45,21.7
27006577,7.4,4.75,7.5,4.75,4.25,,,,7.4,5.5,,19.65,16.4,,19.55,22.3
27006587,5.6,8,6.25,6,5,,,,5,5.75,,17.85,16.6,,18.6,16.85
27006588,5.6,8.5,2.75,3.25,4,,,,5,3.33,,11.6,12.85,,19.1,13.35
27006589,5.8,6.25,5,5,2.5,,,,3,4.17,,15.8,13.3,,15.05,13.8
27006601,6,5.75,6.5,4.5,4.75,,,,5.6,5.25,,17,15.25,,17.35,18.1
27006474,5.2,8.25,3.25,4.25,4,,,,8.2,3.83,,12.7,13.45,,21.65,16.65
27006477,7,7.5,5,7,6.25,,,,5.2,6.08,,19,20.25,,19.7,17.2
27006483,6.8,5,7,5.5,5.5,,,,8,6,,19.3,17.8,,19.8,21.8
27006485,6.8,5,6,3.75,3,,,,3.2,4.25,,16.55,13.55,,15,16
27006487,5.2,7,5,4.5,4.75,,,,4.6,4.75,,14.7,14.45,,16.8,14.8
27006489,5.6,8.25,4.25,3.5,5.5,,,,7,4.42,,13.35,14.6,,20.85,16.85
27006496,7.4,5,6.5,6.25,5.25,,,,2,6,,20.15,18.9,,14.4,15.9
27006501,6.4,5.25,5,4.5,5,,,,4.6,4.83,,15.9,15.9,,16.25,16
27006503,7.4,7.25,6.75,5,6,,,,4.4,5.92,,19.15,18.4,,19.05,18.55
27006506,7.2,7,6.75,7,6,,,,5.4,6.58,,20.95,20.2,,19.6,19.35
27006526,6.4,6.75,5.75,6.25,4.5,,,,4,5.5,,18.4,17.15,,17.15,16.15
27005224,8.4,4.25,8.25,8.5,5.25,,,,6,7.33,,25.15,22.15,,18.65,22.65
27005234,5.6,6,6,6.25,4.75,,,,3.8,5.67,,17.85,16.6,,15.4,15.4
27005239,7,7.5,5.75,5,5.5,,,,5.2,5.42,,17.75,17.5,,19.7,17.95
27005243,6.2,6.25,5,5.5,6,,,,2.8,5.5,,16.7,17.7,,15.25,14
27005247,6.4,6.75,5,5.5,4.75,,,,4.8,5.08,,16.9,16.65,,17.95,16.2
27005279,5.4,7.5,6.5,4.5,3.5,,,,2.8,4.83,,16.4,13.4,,15.7,14.7
27005250,6.4,7.25,6,5.75,5,,,,5,5.58,,18.15,17.15,,18.65,17.4
27005252,7.4,7,6.5,5.5,4.75,,,,5.6,5.58,,19.4,17.65,,20,19.5
27005257,7,4.5,6.25,5.75,3.5,,,,3.2,5.17,,19,16.25,,14.7,16.45
27005259,6.4,7.5,7,7.25,5.25,,,,5.8,6.5,,20.65,18.9,,19.7,19.2
27005263,4.8,7,4.25,5.5,3.5,,,,3.4,4.42,,14.55,13.8,,15.2,12.45
27005266,7.2,8,8,6.75,6.75,,,,4.8,7.17,,21.95,20.7,,20,20
27005282,6.2,6.25,6.5,5,5.5,,,,3.6,5.67,,17.7,16.7,,16.05,16.3
27005269,7.6,7.5,8.25,7,6.25,,,,5.4,7.17,,22.85,20.85,,20.5,21.25
27005276,7.6,6.25,7.75,6.25,5.5,,,,3.6,6.5,,21.6,19.35,,17.45,18.95
27005285,6,5.75,6.5,3.75,5.25,,,,6.8,5.17,,16.25,15,,18.55,19.3
27005286,8.8,6.25,9,5.75,4.75,,,,8.4,6.5,,23.55,19.3,,23.45,26.2
27000818,3.4,5.75,,,,3.75,6,6.75,2.8,,5.5,,,15.5,11.95,
27000824,4.2,5.25,,,,2.5,3.5,8.75,2,,4.92,,,11.25,11.45,
27000829,4.6,5,,,,4,5.25,7,2.6,,5.42,,,14.25,12.2,
27000832,4.4,4.5,,,,3.5,6.25,7.25,3.4,,5.67,,,14.25,12.3,
27000838,3.4,4.75,,,,2.75,4.5,6,2.6,,4.42,,,12,10.75,
27000845,3.8,5.25,,,,4.25,4.5,7.75,3.2,,5.5,,,14,12.25,
27000851,2.2,4.75,,,,2.25,5.25,5.75,2.8,,4.42,,,12.25,9.75,
27000859,2.2,4.5,,,,3,5.25,5.5,3.4,,4.58,,,12.75,10.1,
27000865,3,4,,,,4,5,7,2.6,,5.33,,,13,9.6,
27000871,4,6,,,,4,6.25,7.5,3.4,,5.92,,,16.25,13.4,
27002358,5.4,6.75,6,5.5,3.75,,,,3.4,5.08,,16.9,14.65,,15.55,14.8
27002363,4.6,5.5,3.25,3,4,,,,4,3.42,,10.85,11.6,,14.1,11.85
27002366,5.4,6.5,,,,4.5,7.5,8,3.4,,6.67,,,18.5,15.3,
27002368,4.8,7.25,,,,3.75,6.5,8.75,3.4,,6.33,,,17.5,15.45,
27002371,4.2,5.75,,,,4.75,8.5,8.75,4.4,,7.33,,,19,14.35,
27002384,4.4,6.25,,,,2.5,6.5,9,3.8,,6,,,15.25,14.45,
27002389,4.4,5.25,,,,3,6,8.25,6.6,,5.75,,,14.25,16.25,
27005012,5.2,7,5,5.5,3.5,,,,3.8,4.67,,15.7,14.2,,16,14
27005033,7,6.25,5.5,7,4,,,,3,5.5,,19.5,18,,16.25,15.5
27003774,5.8,6.25,5.5,5.5,6.75,,,,4,5.92,,16.8,18.05,,16.05,15.3
27003776,7.4,7.25,,,,4.75,9.25,7.75,6.2,,7.25,,,21.25,20.85,
27003789,6.2,7,6,4.75,6.25,,,,7.2,5.67,,16.95,17.2,,20.4,19.4
27003822,6,5.5,5.5,3.75,4.75,,,,4.6,4.67,,15.25,14.5,,16.1,16.1
27003832,7.8,8,6.25,5.5,5.5,,,,7.6,5.75,,19.55,18.8,,23.4,21.65
27003843,5.6,8.75,,,,5.5,8,8.5,4.4,,7.33,,,22.25,18.75,
27003854,6.6,6.75,6.5,6.75,5.75,,,,4.6,6.33,,19.85,19.1,,17.95,17.7
27003859,7.2,7.5,5.5,5.25,4.5,,,,5.8,5.08,,17.95,16.95,,20.5,18.5
27003865,5,7.75,1.75,6.5,5,,,,3.4,4.42,,13.25,16.5,,16.15,10.15
27003872,4.8,7.75,,,,3.75,5.5,7.75,3.8,,5.67,,,17,16.35,
27003965,5.4,7,,,,4.75,6.25,8.5,5.4,,6.5,,,18,17.8,
27003974,5.8,5,,,,3,7.25,6.25,3.6,,5.5,,,15.25,14.4,
27003985,4.6,6.25,,,,4.5,5,6.5,3.8,,5.33,,,15.75,14.65,
27003956,5.4,6.5,,,,2.5,5.75,7,3.6,,5.08,,,14.75,15.5,
27003990,6.6,8.25,,,,4.25,6,7.25,5,,5.83,,,18.5,19.85,
27004853,7,7.25,6.5,5.75,3.75,,,,5.4,5.33,,19.25,16.5,,19.65,18.9
27004867,6.4,7,5.5,5.5,4.5,,,,2.8,5.17,,17.4,16.4,,16.2,14.7
27003866,4,8,,,,5.75,7,8,2.4,,6.92,,,20.75,14.4,
27003877,6.2,7,,,,4.75,7.75,8.5,4.6,,7,,,19.5,17.8,
27003879,6.2,7.75,,,,4.25,6.75,8,7.6,,6.33,,,18.75,21.55,
27003883,5.4,5,,,,3,5,8.25,5.6,,5.42,,,13,16,
27003860,5.6,8.25,,,,3,5.5,8.25,6.8,,5.58,,,16.75,20.65,
27003862,2.8,5.5,,,,4,6,7.25,2.6,,5.75,,,15.5,10.9,
27003889,5.8,7.75,,,,3.5,7.5,8,7.2,,6.33,,,18.75,20.75,
27003903,5.6,7.75,,,,4.25,5.75,8.75,4.4,,6.25,,,17.75,17.75,
27003908,6.2,8,,,,2.75,5,9,5.6,,5.58,,,15.75,19.8,
27003918,4,6.5,,,,2.25,4.25,5.5,3.2,,4,,,13,13.7,
27005277,5.8,6.75,5.5,6.5,4,,,,5.6,5.33,,17.8,16.3,,18.15,16.9
27005291,6.2,4.75,4.25,6,4.5,,,,5.6,4.92,,16.45,16.7,,16.55,16.05
27005297,6.2,6.75,5.5,5,5.5,,,,2.8,5.33,,16.7,16.7,,15.75,14.5
27004871,5.6,5.75,6.5,6.5,4,,,,3.8,5.67,,18.6,16.1,,15.15,15.9
27004874,6.4,6.75,5.25,4.5,4.75,,,,3.4,4.83,,16.15,15.65,,16.55,15.05
27006927,4.8,7.5,,,,4.25,5.75,8.75,4.8,,6.25,,,17.5,17.1,
27006932,4.8,5.5,,,,4.75,7.25,9.25,4,,7.08,,,17.5,14.3,
27006942,7.2,7.25,4.5,5,4.75,,,,3.8,4.75,,16.7,16.95,,18.25,15.5
27006948,5.4,6.25,,,,3.25,6.5,8.5,3,,6.08,,,16,14.65,
27006954,6,5.75,,,,6,7,8.75,3.8,,7.25,,,18.75,15.55,
27006960,6.8,8,6.75,4.75,5.75,,,,8.4,5.75,,18.3,17.3,,23.2,21.95
27006966,5,7,,,,5,7.5,8.75,3.8,,7.08,,,19.5,15.8,
27006968,5,6,,,,3.25,7,9.25,4,,6.5,,,16.25,15,
27006855,2.2,6.5,,,,8.75,8.5,9.5,3.4,,8.92,,,23.75,12.1,
27006858,3.8,4.5,,,,4.25,5.5,8.25,4,,6,,,14.25,12.3,
27006864,3.8,6.5,,,,3.25,6,7.75,4,,5.67,,,15.75,14.3,
27006870,5.8,7.25,5,3.25,3,,,,2.6,3.75,,14.05,12.05,,15.65,13.4
27006876,5.4,7.25,4.75,4.5,3.75,,,,4.8,4.33,,14.65,13.65,,17.45,14.95
27006888,4,5,,,,1.75,5.75,8,3.8,,5.17,,,12.5,12.8,
27006893,5.4,7.5,5,5,5,,,,4,5,,15.4,15.4,,16.9,14.4
27006902,7.4,8,4.75,7.5,8.75,,,,3.2,7,,19.65,23.65,,18.6,15.35
27006906,5,6,5.75,6.25,4.75,,,,3.6,5.58,,17,16,,14.6,14.35
27007487,4.8,5.75,,,,4.25,5,8.5,1.6,,5.92,,,15,12.15,
27007496,7,6,,,,4.5,5.5,7.75,4,,5.92,,,16,17,
27007507,6.4,5,,,,4.25,5,7.5,3,,5.58,,,14.25,14.4,
27007509,5.4,3,,,,2.75,6.75,7.25,2.2,,5.58,,,12.5,10.6,
27007512,3.8,5.75,,,,3.5,5.5,7.5,3.2,,5.5,,,14.75,12.75,
27007528,5,6.5,5.5,4.75,5.75,,,,3.6,5.33,,15.25,15.5,,15.1,14.1
27007531,4.8,5.75,,,,4,6.25,8.5,3.6,,6.25,,,16,14.15,
27007534,5,6,,,,3,5.75,7.75,2.4,,5.5,,,14.75,13.4,
27007545,7.6,5.25,6.75,5.5,3.75,,,,2.4,5.33,,19.85,16.85,,15.25,16.75
27007574,3.8,5,,,,4.25,6.25,7,3.2,,5.83,,,15.5,12,
27007576,5,4.5,4.25,3,4,,,,2.6,3.75,,12.25,12,,12.1,11.85
27007579,4.2,5.5,,,,5.25,7.25,7.25,3.2,,6.58,,,18,12.9,
27007582,6.8,7.25,,,,6.25,9,9,5.6,,8.08,,,22.5,19.65,
27007595,6,6,,,,3.25,6.25,7.5,4.6,,5.67,,,15.5,16.6,
27007605,6.4,5.75,,,,4.5,5.75,7.75,2.8,,6,,,16,14.95,
27007606,6.6,6.25,,,,6.5,7.25,8.25,4.8,,7.33,,,20,17.65,
27007784,5.8,7.75,,,,4,6.75,8.25,2.8,,6.33,,,18.5,16.35,
27007469,7.4,7.5,,,,4.75,7.5,9.25,5.2,,7.17,,,19.75,20.1,
27007502,5.6,6.25,,,,3.25,5,8.75,3.8,,5.67,,,14.5,15.65,
27007670,5.2,5.5,6,3.75,6.25,,,,2.8,5.33,,14.95,15.2,,13.5,14
27007712,7.6,5.5,7.75,5.75,4.75,,,,4,6.08,,21.1,18.1,,17.1,19.35
27007727,8.2,6.5,7.75,7.5,7.5,,,,5.6,7.58,,23.45,23.2,,20.3,21.55
27007736,7.2,6.75,5.75,5.75,4,,,,3.8,5.17,,18.7,16.95,,17.75,16.75
27007739,3.8,5,,,,3.75,6.25,7.75,3.4,,5.92,,,15,12.2,
27007743,5.8,7.5,,,,4.5,4.25,8.75,4.8,,5.83,,,16.25,18.1,
27007745,2.8,6.25,,,,4.25,7.25,7.75,3.4,,6.42,,,17.75,12.45,
27007755,8,6,6.5,7,5.25,,,,5.8,6.25,,21.5,20.25,,19.8,20.3
27007758,5.4,7.25,,,,3.75,6.75,7.5,4.6,,6,,,17.75,17.25,
27007759,6.8,7.5,6.75,6,5,,,,6.6,5.92,,19.55,17.8,,20.9,20.15
27007765,6.8,6.75,7.5,6.5,4.5,,,,3.6,6.17,,20.8,17.8,,17.15,17.9
27007773,4.2,5.5,,,,3.75,6,7.75,3,,5.83,,,15.25,12.7,
27007778,6.6,4.5,3.25,4.75,5,,,,4,4.33,,14.6,16.35,,15.1,13.85
27008096,5.2,5.5,,,,5,6.5,9.5,3.4,,7,,,17,14.1,
27008097,6.2,7.25,3.75,4.5,3.5,,,,5.2,3.92,,14.45,14.2,,18.65,15.15
27006939,5.6,7,6,5.75,6,,,,4,5.92,,17.35,17.35,,16.6,15.6
27006905,5.4,7.5,4.25,5,3.25,,,,3.6,4.17,,14.65,13.65,,16.5,13.25
27006917,3.8,5.5,2.75,5,6,,,,3.4,4.58,,11.55,14.8,,12.7,9.95
27006928,6,7,6,6.5,3.5,,,,4.2,5.33,,18.5,16,,17.2,16.2
27006933,6,6.75,6,6.75,6.25,,,,5.4,6.33,,18.75,19,,18.15,17.4
27006924,6.4,6.25,5.5,6,7,,,,3.2,6.17,,17.9,19.4,,15.85,15.1
27008085,6.2,6.75,,,,4.75,6,8.5,3.4,,6.42,,,17.5,16.35,
27008087,6,8.25,,,,7.5,7.75,8.75,4,,8,,,23.5,18.25,
27008089,5.6,6.5,,,,8.75,7.75,9.5,4.8,,8.67,,,23,16.9,
27008100,6.6,8.75,,,,5.5,8.5,9.5,4.4,,7.83,,,22.75,19.75,
27008102,5.8,8.5,,,,5,4.5,8.75,4.8,,6.08,,,18,19.1,
27008105,3.6,5.25,,,,4.75,5,8.5,4.2,,6.08,,,15,13.05,
27008071,6.4,7.75,,,,5.25,6,8.75,4.2,,6.67,,,19,18.35,
27008079,4.4,8.5,,,,8.25,9.25,9.5,2.2,,9,,,26,15.1,
27007734,7.2,6.25,7.75,7.5,5.25,,,,7.2,6.83,,22.45,19.95,,20.65,22.15
27007751,4.4,6.75,4.5,3.5,4,,,,2.8,4,,12.4,11.9,,13.95,11.7
27007763,6.6,6,5.25,5.75,4.75,,,,3.4,5.25,,17.6,17.1,,16,15.25
27002853,6,5.5,4.75,5.5,3.5,,,,4.6,4.58,,16.25,15,,16.1,15.35
27003046,4,5,,,,3.75,6.25,7.5,4,,5.83,,,15,13,
27003049,2.2,5.75,,,,2.75,5,7.5,3,,5.08,,,13.5,10.95,
27003071,4,9.25,,,,5.75,5.5,8.75,3.6,,6.67,,,20.5,16.85,
27003089,4,3.25,,,,3.5,5,7.75,2.8,,5.42,,,11.75,10.05,
27003095,5.8,4,4.25,5.5,5,,,,5.6,4.92,,15.55,16.3,,15.4,15.65
27003110,7.8,5.5,8.75,4.5,4,,,,8,5.75,,21.05,16.3,,21.3,24.55
27003113,8.6,6.75,7,3.75,4,,,,9,4.92,,19.35,16.35,,24.35,24.6
27003121,7,5.75,8,3,5.25,,,,6.8,5.42,,18,15.25,,19.55,21.8
27003137,3.2,5,,,,2.25,3,5.75,2.6,,3.67,,,10.25,10.8,
27003159,6.2,8.25,,,,3.25,8,9,4.8,,6.75,,,19.5,19.25,
27003362,7.8,5.5,7.5,5.25,4.75,,,,5.6,5.83,,20.55,17.8,,18.9,20.9
27003368,3.4,3.75,,,,2.5,4.75,6.25,2.8,,4.5,,,11,9.95,
27003375,6,8,,,,3.25,7,8,6,,6.08,,,18.25,20,
27003376,6.4,7,2.25,6,5.5,,,,5.8,4.58,,14.65,17.9,,19.2,14.45
27003377,7.4,8.75,,,,5.25,7.25,9.25,5.8,,7.25,,,21.25,21.95,
27003378,6,7.75,,,,8.5,10,7.5,4.2,,8.67,,,26.25,17.95,
27003176,4.2,6.5,,,,8,8.75,9.5,3,,8.75,,,23.25,13.7,
27003199,6.4,8.25,,,,5.5,7.5,8.5,7.8,,7.17,,,21.25,22.45,
27003172,5.2,6.5,,,,6.25,8.25,7.75,3,,7.42,,,21,14.7,
27003193,6,7.25,,,,5,7.75,6.25,5.6,,6.33,,,20,18.85,
27003179,4,4,,,,2.75,4.75,4.75,2,,4.08,,,11.5,10,
27003183,4.4,7.25,,,,8.25,7.75,8.75,4.6,,8.25,,,23.25,16.25,
27003194,5.2,6.75,,,,3.5,6.25,7.75,3.8,,5.83,,,16.5,15.75,
27003219,4.6,7.75,,,,8.25,9.25,8,3.8,,8.5,,,25.25,16.15,
27003222,6.6,7.75,,,,2,6,8.25,2.6,,5.42,,,15.75,16.95,
27003224,6.4,8.25,,,,4.5,6.25,9,7,,6.58,,,19,21.65,
27003251,4.4,5.5,,,,4.25,4.75,7.75,4.6,,5.58,,,14.5,14.5,
27003246,5.2,6,,,,2.75,7.25,8.25,4.6,,6.08,,,16,15.8,
27003249,3,1.5,,,,2.75,7,5.5,2,,5.08,,,11.25,6.5,
27003264,4.2,6.5,,,,3.25,4.5,8,2,,5.25,,,14.25,12.7,
27003276,3.4,4.25,,,,3.25,4.75,8.25,4,,5.42,,,12.25,11.65,
27003285,7.4,7.75,,,,5.5,6,7.25,8.6,,6.25,,,19.25,23.75,
27003254,6.4,4.5,6.25,4.5,3.75,3.5,5.75,7.5,6.8,4.83,5.58,17.15,14.65,13.75,17.7,19.45
27008254,4.6,5,3.5,2,3.75,3.5,6,7.5,2.8,3.08,5.67,10.1,10.35,14.5,12.4,10.9
27008257,3.6,7,,,,3.5,7,7.25,3.2,,5.92,,,17.5,13.8,
27009223,6.2,8.5,,,,2.75,6.5,9,6.8,,6.08,,,17.75,21.5,
27009229,5.4,6.25,,,,4,5.5,8,4.2,,5.83,,,15.75,15.85,
27009235,8.6,6.25,8.25,8.25,6.75,,,,6.4,7.75,,25.1,23.6,,21.25,23.25
27009239,3.4,7.25,,,,2.25,7.75,8,3.6,,6,,,17.25,14.25,
27009244,6.6,6.5,5.25,4.5,5.75,,,,3.4,5.17,,16.35,16.85,,16.5,15.25
27009250,6,6,5,4.75,5.25,,,,3.2,5,,15.75,16,,15.2,14.2
