SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
44003171,6,5.5,4,4.5,4,,,,5.2,4.17,,14.5,14.5,,16.7,15.2
44003179,5.6,6.67,4.75,4,5.25,,,,7.4,4.67,,14.35,14.85,,19.67,17.75
44003181,6.2,5,6.5,7,5.25,,,,6.6,6.25,,19.7,18.45,,17.8,19.3
44003183,4.8,5.75,4.75,2,6,,,,2.6,4.25,,11.55,12.8,,13.15,12.15
44003185,4.2,6.25,3.5,3,4,,,,5.2,3.5,,10.7,11.2,,15.65,12.9
44003187,5,6.5,5,4.25,4.25,,,,3.8,4.5,,14.25,13.5,,15.3,13.8
44003189,6.8,5.75,6.5,6.25,3.75,,,,7,5.5,,19.55,16.8,,19.55,20.3
44003194,6,6.75,4.25,6.75,6.25,,,,6.8,5.75,,17,19,,19.55,17.05
44003191,4.4,5,5.75,3.25,3.5,,,,5.2,4.17,,13.4,11.15,,14.6,15.35
44003197,6.2,6,5.5,6.25,6.25,,,,3.8,6,,17.95,18.7,,16,15.5
44003200,5,5.75,3.75,4.5,5,,,,6,4.42,,13.25,14.5,,16.75,14.75
44003202,4.8,5.75,4.75,3.75,5.25,,,,3.8,4.58,,13.3,13.8,,14.35,13.35
44003204,5.4,8,6.75,4,4.75,,,,6.4,5.17,,16.15,14.15,,19.8,18.55
44003206,5.6,6.5,5,5.5,6,,,,4.8,5.5,,16.1,17.1,,16.9,15.4
44003208,5.8,6.25,5.25,4.75,4.5,,,,3.4,4.83,,15.8,15.05,,15.45,14.45
44003210,4.4,5,5.75,3.25,4.75,,,,4.8,4.58,,13.4,12.4,,14.2,14.95
44003437,3.4,6.5,,,,5,8,9,4.4,,7.33,,,19.5,14.3,
44003451,4.4,4.5,,,,4.25,5,6.25,3.8,,5.17,,,13.75,12.7,
44003453,4.8,4.5,,,,3.25,5,8.5,4.2,,5.58,,,12.75,13.5,
44003432,4,5.75,,,,3,5.75,6.25,2.6,,5,,,14.5,12.35,
44003439,6,7.25,,,,5.5,6.5,9,6.6,,7,,,19.25,19.85,
44003441,4,6.25,,,,4.25,6,9,2.8,,6.42,,,16.5,13.05,
44003443,4.2,3.5,,,,3.75,7,8,3.8,,6.25,,,14.25,11.5,
44003447,5.4,7,5.25,3.25,5,3.5,6.75,9,6.6,4.5,6.42,13.9,13.65,17.25,19,17.25
44003455,5,7.25,,,,3.75,6.5,9,3.4,,6.42,,,17.5,15.65,
44003457,3.2,6.25,,,,4.25,5.5,9,5,,6.25,,,16,14.45,
44003459,5.4,6.75,,,,5.75,7,9.25,5.8,,7.33,,,19.5,17.95,
44003462,5.8,5.75,,,,4.25,6.5,8.25,3.4,,6.33,,,16.5,14.95,
44003465,5.2,6,,,,2.5,5,6,4,,4.5,,,13.5,15.2,
44003468,4.6,7,,,,5,6,8,4.4,,6.33,,,18,16,
44003471,4.2,6,,,,4.25,6,8,4.6,,6.08,,,16.25,14.8,
44003474,5,6,,,,3.75,6.75,8.5,4,,6.33,,,16.5,15,
44002751,4.4,6.75,6,3.25,3.75,,,,3.6,4.33,,13.65,11.4,,14.75,14
44003011,6.4,7.75,5.5,5,5.5,,,,7.4,5.33,,16.9,16.9,,21.55,19.3
44003029,5,6.5,3,3.25,4,,,,3.8,3.42,,11.25,12.25,,15.3,11.8
44003042,5.4,5.75,4.25,4.5,5,,,,3,4.58,,14.15,14.9,,14.15,12.65
44003076,4.6,6.5,2.25,2.75,6.5,,,,6,3.83,,9.6,13.85,,17.1,12.85
44003086,6.8,5.83,7.25,5.25,4.75,,,,6.6,5.75,,19.3,16.8,,19.23,20.65
44002713,5.8,7.5,5.25,5.75,5.25,,,,6.4,5.42,,16.8,16.8,,19.7,17.45
44002715,6,5.5,5.25,5,4.5,,,,4.8,4.92,,16.25,15.5,,16.3,16.05
44002721,5.8,5.5,5,4.5,3.75,,,,4.4,4.42,,15.3,14.05,,15.7,15.2
44002727,5.4,6,5,4.25,3.5,,,,3.2,4.25,,14.65,13.15,,14.6,13.6
44002729,6.2,5,5.5,2.5,4,,,,6.2,4,,14.2,12.7,,17.4,17.9
44002731,5,5.25,4.5,4,3.75,,,,2.6,4.08,,13.5,12.75,,12.85,12.1
44002719,5,6.75,5.25,4.75,4.25,,,,5.2,4.75,,15,14,,16.95,15.45
44002733,6.6,6.25,6,7.5,5.25,,,,3.8,6.25,,20.1,19.35,,16.65,16.4
44002742,6.6,3.5,4.25,3.5,5.25,,,,5.2,4.33,,14.35,15.35,,15.3,16.05
44002745,6.2,7,6,6.25,6.25,,,,8.4,6.17,,18.45,18.7,,21.6,20.6
44002748,5.6,7,5.25,3.75,5.75,,,,7.6,4.92,,14.6,15.1,,20.2,18.45
44004270,6,6.5,5.25,3.25,5,,,,6.6,4.5,,14.5,14.25,,19.1,17.85
44004263,6,5.25,4.75,3.5,4.5,,,,6,4.25,,14.25,14,,17.25,16.75
44004267,5.6,6.5,3.25,2.25,4,,,,3.8,3.17,,11.1,11.85,,15.9,12.65
44004249,7,5.25,5.5,5,6,,,,3.4,5.5,,17.5,18,,15.65,15.9
44004262,4.8,5.25,5.25,6.75,4.75,,,,4,5.58,,16.8,16.3,,14.05,14.05
44004265,6.4,5.25,2.25,6.75,6.25,,,,4.4,5.08,,15.4,19.4,,16.05,13.05
44004271,6.8,5,6,4.75,4.5,,,,3.2,5.08,,17.55,16.05,,15,16
44004273,6,7,6.25,6,6.25,,,,3.6,6.17,,18.25,18.25,,16.6,15.85
44004275,6,6.75,3.5,6.25,7,,,,5,5.58,,15.75,19.25,,17.75,14.5
44004279,8,5.75,5.75,6.25,5.25,,,,6.2,5.75,,20,19.5,,19.95,19.95
44004281,6.2,6,7,6.25,5.25,,,,7.4,6.17,,19.45,17.7,,19.6,20.6
44004277,3.4,5.75,3.5,3.25,3.5,,,,2.6,3.42,,10.15,10.15,,11.75,9.5
44004283,6,5.25,5.25,5.5,4.25,,,,2.4,5,,16.75,15.75,,13.65,13.65
44004285,3.8,5,5.75,5.25,4.75,,,,3.2,5.25,,14.8,13.8,,12,12.75
44004287,5.8,5.25,5.75,4.75,5,,,,5.6,5.17,,16.3,15.55,,16.65,17.15
44004289,7.6,4.75,6.75,6,6,,,,3.6,6.25,,20.35,19.6,,15.95,17.95
44004291,5.6,6,6.5,4.25,3.75,,,,6.6,4.83,,16.35,13.6,,18.2,18.7
44005013,4.2,6.5,,,,4,7.75,7.5,6,,6.42,,,18.25,16.7,
44005019,6,6,,,,4,5.75,7.75,3.6,,5.83,,,15.75,15.6,
44005022,6.6,6,,,,5,7.5,8.75,7.2,,7.08,,,18.5,19.8,
44005293,6.4,4.5,,,,5.25,6.75,8.5,6.6,,6.83,,,16.5,17.5,
44005295,6,5.75,6,5.75,5.75,,,,4.8,5.83,,17.75,17.5,,16.55,16.8
44005298,5.8,4.25,,,,4.25,7,8.25,3.2,,6.5,,,15.5,13.25,
44005304,5.4,5.75,4.5,5,5.5,,,,4.8,5,,14.9,15.9,,15.95,14.7
44005309,4.4,6.5,,,,4,5.25,7,3,,5.42,,,15.75,13.9,
44005315,4,6.5,,,,3.25,5,8,4.2,,5.42,,,14.75,14.7,
44005316,6,8,,,,6,7,8,5.6,,7,,,21,19.6,
44005317,7,6.5,6,5,4,,,,5,5,,18,16,,18.5,18
44004489,5,5,,,,4,5.5,8.25,4.8,,5.92,,,14.5,14.8,
44004510,4.2,5.75,,,,3.75,5.75,9.25,3.8,,6.25,,,15.25,13.75,
44004512,5.4,5.5,,,,5.75,6.25,7.75,2.8,,6.58,,,17.5,13.7,
44004516,3.4,4.75,,,,5.5,4.75,4.75,3.2,,5,,,15,11.35,
44004520,4.6,6.5,,,,5,7,8.25,6,,6.75,,,18.5,17.1,
44004525,4.4,5,,,,2.75,5,7.5,2.4,,5.08,,,12.75,11.8,
44004930,4.4,6,,,,6.25,6.75,8,,,7,,,19,,
44004934,5,7,,,,4.75,6.25,7.25,3.8,,6.08,,,18,15.8,
44004937,3,4.5,,,,3.5,7,9,3.8,,6.5,,,15,11.3,
44004946,4.4,5.5,,,,3,5.75,6.75,5.6,,5.17,,,14.25,15.5,
44004974,4,4.5,,,,3.25,4.5,5.5,5.2,,4.42,,,12.25,13.7,
44004978,2.6,6,,,,3.75,5.75,8.25,1.8,,5.92,,,15.5,10.4,
44004984,6,6.25,6.25,6,3.75,,,,6.8,5.33,,18.25,15.75,,19.05,19.05
44004991,5.4,4.75,4.75,4.5,4.75,,,,2.8,4.67,,14.65,14.65,,12.95,12.95
44004993,5.2,7,,,,2.25,6,8.5,3.4,,5.58,,,15.25,15.6,
44005001,5.2,5.5,4.25,4.25,3.25,,,,4.6,3.92,,13.7,12.7,,15.3,14.05
44005003,3.8,5,,,,3,4.25,6.5,5,,4.58,,,12.25,13.8,
44005021,5.4,7,,,,5.75,8,8.25,6.6,,7.33,,,20.75,19,
44005032,3.6,6.5,,,,4.25,6,8.5,5.4,,6.25,,,16.75,15.5,
44005312,7,4.5,5.5,6,4.25,,,,3.6,5.25,,18.5,17.25,,15.1,16.1
44005314,5,3.75,,,,4,4.75,7,3.8,,5.25,,,12.5,12.55,
44004982,7,4.5,2.75,6,1.5,,,,6.2,3.42,,15.75,14.5,,17.7,15.95
44004990,8.8,7,7.75,5.5,5.25,,,,8.2,6.17,,22.05,19.55,,24,24.75
44000471,7.2,6.5,6.25,4.25,7.25,,,,5.8,5.92,,17.7,18.7,,19.5,19.25
44000499,5.6,7,3.25,3.25,4.75,,,,8.6,3.75,,12.1,13.6,,21.2,17.45
44000502,5.6,5.5,6.25,4.75,3.75,,,,3.8,4.92,,16.6,14.1,,14.9,15.65
44000435,7.2,5.5,7.5,8,3.75,,,,3.8,6.42,,22.7,18.95,,16.5,18.5
44000437,5.4,5.5,5.75,4.5,4.5,,,,3.4,4.92,,15.65,14.4,,14.3,14.55
44000441,6.6,6.25,7.25,6.75,3.5,,,,4.6,5.83,,20.6,16.85,,17.45,18.45
44000443,6.4,6.25,6.75,6.5,5.25,,,,5.2,6.17,,19.65,18.15,,17.85,18.35
44000445,5.2,7,3.5,5.5,5,,,,5,4.67,,14.2,15.7,,17.2,13.7
44000447,6.8,4.75,7.25,6.75,4.75,,,,2.4,6.25,,20.8,18.3,,13.95,16.45
44000449,7.8,5.58,7.5,7,4.5,,,,6.2,6.33,,22.3,19.3,,19.58,21.5
44000451,6,6.25,6,6,7,,,,7,6.33,,18,19,,19.25,19
44000453,7,5.25,4,6,5.75,,,,4.2,5.25,,17,18.75,,16.45,15.2
44000455,6,6,5,4,5.5,,,,5.2,4.83,,15,15.5,,17.2,16.2
44000458,7,6.75,3,7.25,5,,,,4.2,5.08,,17.25,19.25,,17.95,14.2
44000462,7.2,6.25,6.5,3.75,4.25,,,,8,4.83,,17.45,15.2,,21.45,21.7
44000465,4.4,5.75,3.75,4.75,4.5,,,,3.8,4.33,,12.9,13.65,,13.95,11.95
44000468,7,6.25,6.25,4.5,3.25,,,,6.4,4.67,,17.75,14.75,,19.65,19.65
44001051,7,6,7,7.5,4.75,,,,6,6.42,,21.5,19.25,,19,20
44001055,7,7,6.75,6,6.75,,,,6,6.5,,19.75,19.75,,20,19.75
44001067,6,6.5,6.5,3.25,7,,,,7.6,5.58,,15.75,16.25,,20.1,20.1
44001078,7,6.25,7.25,6.5,5.25,,,,6.2,6.33,,20.75,18.75,,19.45,20.45
44001057,5.8,6.5,5.25,4.25,6.5,,,,6.8,5.33,,15.3,16.55,,19.1,17.85
44001060,6.2,5,6.25,6,5.5,,,,4.2,5.92,,18.45,17.7,,15.4,16.65
44001069,5.2,4.5,6.5,3,4.5,,,,5,4.67,,14.7,12.7,,14.7,16.7
44000307,5.4,6,5,5.25,4.5,,,,3.4,4.92,,15.65,15.15,,14.8,13.8
44000327,6.8,6.25,7.5,7.5,5,,,,4.8,6.67,,21.8,19.3,,17.85,19.1
44000350,6.6,7.5,7.5,5.75,5,,,,7.6,6.08,,19.85,17.35,,21.7,21.7
44000353,6.4,6.75,6.75,5.75,5.25,,,,6,5.92,,18.9,17.4,,19.15,19.15
44000367,5.8,6.25,3,5.5,3,,,,2.6,3.83,,14.3,14.3,,14.65,11.4
44000372,5.2,6,4.5,5,3.5,,,,3.8,4.33,,14.7,13.7,,15,13.5
44000390,6.4,6.5,6.5,6.5,4,,,,6.8,5.67,,19.4,16.9,,19.7,19.7
44000393,5.4,6.5,6,5,6,,,,4.4,5.67,,16.4,16.4,,16.3,15.8
44000416,6,6,3.25,6,6,,,,5,5.08,,15.25,18,,17,14.25
44000626,4.4,6,3.5,5.25,4.75,,,,3,4.5,,13.15,14.4,,13.4,10.9
44000647,5.2,6.25,4.75,5,5.25,,,,4.4,5,,14.95,15.45,,15.85,14.35
44000638,8.2,6.5,6.75,6.5,6,,,,9,6.42,,21.45,20.7,,23.7,23.95
44000640,7.8,6.5,7,6.75,6,,,,5,6.58,,21.55,20.55,,19.3,19.8
44000644,6,6.75,5,6.25,5.25,,,,8,5.5,,17.25,17.5,,20.75,19
44000657,6,5.5,5,3.5,5.25,,,,3.6,4.58,,14.5,14.75,,15.1,14.6
44000661,4.6,5.75,6.25,4.75,5.5,,,,2.8,5.5,,15.6,14.85,,13.15,13.65
44000664,4.8,5,4,4.75,5,,,,4.4,4.58,,13.55,14.55,,14.2,13.2
44000667,6,6.5,6,4,5.25,,,,4.2,5.08,,16,15.25,,16.7,16.2
44000670,6.4,7,7,5,5.5,,,,5.2,5.83,,18.4,16.9,,18.6,18.6
44000649,5.4,5,3.75,6.75,3.5,,,,3.4,4.67,,15.9,15.65,,13.8,12.55
44000248,6,5.5,6.75,4.75,4.5,,,,6.4,5.33,,17.5,15.25,,17.9,19.15
44000252,7.2,6,7.25,5.5,5.25,,,,9.2,6,,19.95,17.95,,22.4,23.65
44000254,6.4,7.25,6.5,6.5,5.25,,,,3.6,6.08,,19.4,18.15,,17.25,16.5
44000270,6.4,5.25,4,3,3.75,,,,3.8,3.58,,13.4,13.15,,15.45,14.2
44000272,7,6,6.5,4.75,6.25,,,,8,5.83,,18.25,18,,21,21.5
44000275,8,6.5,5.25,8.75,7.25,,,,6.6,7.08,,22,24,,21.1,19.85
44002281,4.6,6,,,,4.75,5.5,7.5,2,,5.92,,,16.25,12.6,
44002265,4.2,5.75,,,,4.5,6.25,6.5,3.6,,5.75,,,16.5,13.55,
44002267,6.4,6,,,,4.25,6,8,4.4,,6.08,,,16.25,16.8,
44002269,5,6.75,,,,7.75,6.75,9,3,,7.83,,,21.25,14.75,
44002280,4.8,5.75,,,,4.75,5.5,6.5,1.8,,5.58,,,16,12.35,
44001639,5.8,5.5,3.25,3.75,4.5,,,,3.6,3.83,,12.8,14.05,,14.9,12.65
44001647,6,5.5,6.25,5.5,5,,,,6.8,5.58,,17.75,16.5,,18.3,19.05
44001649,6.4,4.75,6.75,5.5,5.5,,,,4.6,5.92,,18.65,17.4,,15.75,17.75
44001668,6.2,5.67,6.25,4.25,6.25,,,,4.2,5.58,,16.7,16.7,,16.07,16.65
44001670,6.2,8.25,5.5,5,5.25,,,,7.4,5.25,,16.7,16.45,,21.85,19.1
44001678,5.6,7,5.5,3.5,5,,,,3.4,4.67,,14.6,14.1,,16,14.5
44001681,6.8,6.75,6.5,4,5.5,,,,6.6,5.33,,17.3,16.3,,20.15,19.9
44001684,6.4,6.75,6.5,5.25,5.25,,,,7,5.67,,18.15,16.9,,20.15,19.9
44001689,6.4,6.5,5.5,7.75,6.5,,,,4.8,6.58,,19.65,20.65,,17.7,16.7
44001697,6.2,6,6,4,5.25,,,,5,5.08,,16.2,15.45,,17.2,17.2
44001710,6.4,5,6.75,6,5.5,,,,4.8,6.08,,19.15,17.9,,16.2,17.95
44002376,4.6,5,,,,4.5,7,8,3.6,,6.5,,,16.5,13.2,
44002379,5.6,7,,,,5.25,8,9.5,4.6,,7.58,,,20.25,17.2,
44002382,5.2,5.5,,,,3.75,4.75,6.75,3.8,,5.08,,,14,14.5,
44002392,4.4,6,,,,4.25,5.75,8,5,,6,,,16,15.4,
44002403,4.6,6,,,,2.25,4.75,7.75,3.4,,4.92,,,13,14,
44002395,6.6,6.75,,,,4.5,6.25,9.5,5.2,,6.75,,,17.5,18.55,
44002397,5.2,5.75,,,,3.75,5,6,3.4,,4.92,,,14.5,14.35,
44002399,5,7,,,,4.25,4.75,8.75,6,,5.92,,,16,18,
44002387,5,6.25,,,,3.75,6,7,3.8,,5.58,,,16,15.05,
44001516,6.4,5.25,4.75,6.75,3.75,,,,3.8,5.08,,17.9,16.9,,15.45,14.95
44001517,6.2,5,6.25,5.25,3.5,,,,5.6,5,,17.7,14.95,,16.8,18.05
44001518,3.8,3,2.5,3.25,4,,,,7.8,3.25,,9.55,11.05,,14.6,14.1
44001527,5.8,6.25,4,6.5,4.5,,,,4.4,5,,16.3,16.8,,16.45,14.2
44001530,6.2,6,6.25,6.25,4,,,,3.8,5.5,,18.7,16.45,,16,16.25
